Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/06  07:00:00,,,5325035.6500713,244116912.6776362 
 01/06  08:00:00,,,5325035.6500713,244116912.6776362 
 01/06  09:00:00,,,55456844.79649668,694880505.5035065 
 01/06  10:00:00,,,63305303.80559596,694880505.5035065 
 01/06  11:00:00,,,61987992.90226564,700422565.1035066 
 01/06  12:00:00,,,59962397.5993102,700422565.1035066 
 01/06  13:00:00,,,60358187.95107572,700422565.1035066 
 01/06  14:00:00,,,61384266.40344317,694880505.5035065 
 01/06  15:00:00,,,62678909.68167637,694880505.5035065 
 01/06  16:00:00,,,67636596.03804983,692109475.7035066 
 01/06  17:00:00,,,90581955.90929571,692109475.7035066 
 01/06  18:00:00,,,97175185.350408,282837516.05918676 
 01/06  19:00:00,,,97175185.350408,282837516.05918676 
 01/06  20:00:00,,,97175185.350408,282837516.05918676 
 01/06  21:00:00,,,92404048.7572838,282837516.05918676 
 01/06  22:00:00,,,7472823.824895913,244116912.6776362 
 01/06  23:00:00,,,5325035.6500713,244116912.6776362 
 01/06  24:00:00,,,5325035.6500713,244116912.6776362 
 01/07  01:00:00,,,5325035.6500713,244116912.6776362 
 01/07  02:00:00,,,5325035.6500713,244116912.6776362 
 01/07  03:00:00,,,5325035.6500713,244116912.6776362 
 01/07  04:00:00,,,5325035.6500713,244116912.6776362 
 01/07  05:00:00,,,5325035.6500713,244116912.6776362 
 01/07  06:00:00,,,5325035.6500713,244116912.6776362 
 01/07  07:00:00,,,5325035.6500713,244116912.6776362 
 01/07  08:00:00,,,5325035.6500713,244116912.6776362 
 01/07  09:00:00,,,5325035.6500713,244116912.6776362 
 01/07  10:00:00,,,5325035.6500713,244116912.6776362 
 01/07  11:00:00,,,5325035.6500713,244116912.6776362 
 01/07  12:00:00,,,5325035.6500713,244116912.6776362 
 01/07  13:00:00,,,5325035.6500713,244116912.6776362 
 01/07  14:00:00,,,5325035.6500713,244116912.6776362 
 01/07  15:00:00,,,5325035.6500713,244116912.6776362 
 01/07  16:00:00,,,5325035.6500713,244116912.6776362 
 01/07  17:00:00,,,5325035.6500713,244116912.6776362 
 01/07  18:00:00,,,5325035.6500713,244116912.6776362 
 01/07  19:00:00,,,5325035.6500713,244116912.6776362 
 01/07  20:00:00,,,5325035.6500713,244116912.6776362 
 01/07  21:00:00,,,5325035.6500713,244116912.6776362 
 01/07  22:00:00,,,5325035.6500713,244116912.6776362 
 01/07  23:00:00,,,5325035.6500713,244116912.6776362 
 01/07  24:00:00,,,5325035.6500713,244116912.6776362 
 01/08  01:00:00,,,5325035.6500713,244116912.6776362 
 01/08  02:00:00,,,5325035.6500713,244116912.6776362 
 01/08  03:00:00,,,5325035.6500713,244116912.6776362 
 01/08  04:00:00,,,5325035.6500713,244116912.6776362 
 01/08  05:00:00,,,5325035.6500713,244116912.6776362 
 01/08  06:00:00,,,5325035.6500713,244116912.6776362 
 01/08  07:00:00,,,5325035.6500713,244116912.6776362 
 01/08  08:00:00,,,5325035.6500713,244116912.6776362 
 01/08  09:00:00,,,5325035.6500713,244116912.6776362 
 01/08  10:00:00,,,5325035.6500713,244116912.6776362 
 01/08  11:00:00,,,5325035.6500713,244116912.6776362 
 01/08  12:00:00,,,5325035.6500713,244116912.6776362 
 01/08  13:00:00,,,5325035.6500713,244116912.6776362 
 01/08  14:00:00,,,5325035.6500713,244116912.6776362 
 01/08  15:00:00,,,5325035.6500713,244116912.6776362 
 01/08  16:00:00,,,5325035.6500713,244116912.6776362 
 01/08  17:00:00,,,5325035.6500713,244116912.6776362 
 01/08  18:00:00,,,5325035.6500713,244116912.6776362 
 01/08  19:00:00,,,5325035.6500713,244116912.6776362 
 01/08  20:00:00,,,5325035.6500713,244116912.6776362 
 01/08  21:00:00,,,5325035.6500713,244116912.6776362 
 01/08  22:00:00,,,5325035.6500713,244116912.6776362 
 01/08  23:00:00,,,5325035.6500713,244116912.6776362 
 01/08  24:00:00,,,5325035.6500713,244116912.6776362 
 01/09  01:00:00,,,5325035.6500713,244116912.6776362 
 01/09  02:00:00,,,5325035.6500713,244116912.6776362 
 01/09  03:00:00,,,5325035.6500713,244116912.6776362 
 01/09  04:00:00,,,5325035.6500713,244116912.6776362 
 01/09  05:00:00,,,5325035.6500713,244116912.6776362 
 01/09  06:00:00,,,5325035.6500713,244116912.6776362 
 01/09  07:00:00,,,5325035.6500713,244116912.6776362 
 01/09  08:00:00,,,5325035.6500713,244116912.6776362 
 01/09  09:00:00,,,59227575.85666057,694880505.5035065 
 01/09  10:00:00,,,63689866.76253037,694880505.5035065 
 01/09  11:00:00,,,61034420.872440845,700422565.1035066 
 01/09  12:00:00,,,59994108.87347122,700422565.1035066 
 01/09  13:00:00,,,60754441.90199742,700422565.1035066 
 01/09  14:00:00,,,60331392.22916785,694880505.5035065 
 01/09  15:00:00,,,62261207.07048363,694880505.5035065 
 01/09  16:00:00,,,67895690.2390929,692109475.7035066 
 01/09  17:00:00,,,90622552.92089434,692109475.7035066 
 01/09  18:00:00,,,97175185.350408,282837516.05918676 
 01/09  19:00:00,,,97175185.350408,282837516.05918676 
 01/09  20:00:00,,,97175185.350408,282837516.05918676 
 01/09  21:00:00,,,92404048.7572838,282837516.05918676 
 01/09  22:00:00,,,7472823.824895913,244116912.6776362 
 01/09  23:00:00,,,5325035.6500713,244116912.6776362 
 01/09  24:00:00,,,5325035.6500713,244116912.6776362 
 01/10  01:00:00,,,5325035.6500713,244116912.6776362 
 01/10  02:00:00,,,5325035.6500713,244116912.6776362 
 01/10  03:00:00,,,5325035.6500713,244116912.6776362 
 01/10  04:00:00,,,5325035.6500713,244116912.6776362 
 01/10  05:00:00,,,5325035.6500713,244116912.6776362 
 01/10  06:00:00,,,5325035.6500713,244116912.6776362 
 01/10  07:00:00,,,5325035.6500713,244116912.6776362 
 01/10  08:00:00,,,5325035.6500713,244116912.6776362 
 01/10  09:00:00,,,54615997.37641713,694880505.5035065 
 01/10  10:00:00,,,62058798.999224536,694880505.5035065 
 01/10  11:00:00,,,59658106.50547707,700422565.1035066 
 01/10  12:00:00,,,58700121.732825935,700422565.1035066 
 01/10  13:00:00,,,59110186.39830404,700422565.1035066 
 01/10  14:00:00,,,60038953.45606211,694880505.5035065 
 01/10  15:00:00,,,61366709.50291905,694880505.5035065 
 01/10  16:00:00,,,64330411.232968934,692109475.7035066 
 01/10  17:00:00,,,86185667.46597897,692109475.7035066 
 01/10  18:00:00,,,97175185.350408,282837516.05918676 
 01/10  19:00:00,,,97175185.350408,282837516.05918676 
 01/10  20:00:00,,,97175185.350408,282837516.05918676 
 01/10  21:00:00,,,92404048.7572838,282837516.05918676 
 01/10  22:00:00,,,7472823.824895913,244116912.6776362 
 01/10  23:00:00,,,5325035.6500713,244116912.6776362 
 01/10  24:00:00,,,5325035.6500713,244116912.6776362 
 01/11  01:00:00,,,5325035.6500713,244116912.6776362 
 01/11  02:00:00,,,5325035.6500713,244116912.6776362 
 01/11  03:00:00,,,5325035.6500713,244116912.6776362 
 01/11  04:00:00,,,5325035.6500713,244116912.6776362 
 01/11  05:00:00,,,5325035.6500713,244116912.6776362 
 01/11  06:00:00,,,5325035.6500713,244116912.6776362 
 01/11  07:00:00,,,5325035.6500713,244116912.6776362 
 01/11  08:00:00,,,5325035.6500713,244116912.6776362 
 01/11  09:00:00,,,69624511.26462755,694880505.5035065 
 01/11  10:00:00,,,75684596.04097578,694880505.5035065 
 01/11  11:00:00,,,67273210.07613084,700422565.1035066 
 01/11  12:00:00,,,65381671.241216406,700422565.1035066 
 01/11  13:00:00,,,65136722.32900149,700422565.1035066 
 01/11  14:00:00,,,65626803.69581234,694880505.5035065 
 01/11  15:00:00,,,66022081.68894132,694880505.5035065 
 01/11  16:00:00,,,67802713.81176174,692109475.7035066 
 01/11  17:00:00,,,86162950.8287977,692109475.7035066 
 01/11  18:00:00,,,97175185.350408,282837516.05918676 
 01/11  19:00:00,,,97175185.350408,282837516.05918676 
 01/11  20:00:00,,,97175185.350408,282837516.05918676 
 01/11  21:00:00,,,92404048.7572838,282837516.05918676 
 01/11  22:00:00,,,7472823.824895913,244116912.6776362 
 01/11  23:00:00,,,5325035.6500713,244116912.6776362 
 01/11  24:00:00,,,5325035.6500713,244116912.6776362 
 01/12  01:00:00,,,5325035.6500713,244116912.6776362 
 01/12  02:00:00,,,5325035.6500713,244116912.6776362 
 01/12  03:00:00,,,5325035.6500713,244116912.6776362 
 01/12  04:00:00,,,5325035.6500713,244116912.6776362 
 01/12  05:00:00,,,5325035.6500713,244116912.6776362 
 01/12  06:00:00,,,5325035.6500713,244116912.6776362 
 01/12  07:00:00,,,5325035.6500713,244116912.6776362 
 01/12  08:00:00,,,5325035.6500713,244116912.6776362 
 01/12  09:00:00,,,55264169.21957595,694880505.5035065 
 01/12  10:00:00,,,62974112.67623663,694880505.5035065 
 01/12  11:00:00,,,64022781.75761517,700422565.1035066 
 01/12  12:00:00,,,65347293.295089215,700422565.1035066 
 01/12  13:00:00,,,64069265.25362042,700422565.1035066 
 01/12  14:00:00,,,64041684.52739204,694880505.5035065 
 01/12  15:00:00,,,63951665.67578798,694880505.5035065 
 01/12  16:00:00,,,68214911.43367702,692109475.7035066 
 01/12  17:00:00,,,81175889.77631375,692109475.7035066 
 01/12  18:00:00,,,97175185.350408,282837516.05918676 
 01/12  19:00:00,,,97175185.350408,282837516.05918676 
 01/12  20:00:00,,,97175185.350408,282837516.05918676 
 01/12  21:00:00,,,92404048.7572838,282837516.05918676 
 01/12  22:00:00,,,7472823.824895913,244116912.6776362 
 01/12  23:00:00,,,5325035.6500713,244116912.6776362 
 01/12  24:00:00,,,5325035.6500713,244116912.6776362 
 01/13  01:00:00,,,5325035.6500713,244116912.6776362 
 01/13  02:00:00,,,5325035.6500713,244116912.6776362 
 01/13  03:00:00,,,5325035.6500713,244116912.6776362 
 01/13  04:00:00,,,5325035.6500713,244116912.6776362 
 01/13  05:00:00,,,5325035.6500713,244116912.6776362 
 01/13  06:00:00,,,5325035.6500713,244116912.6776362 
 01/13  07:00:00,,,5325035.6500713,244116912.6776362 
 01/13  08:00:00,,,5325035.6500713,244116912.6776362 
 01/13  09:00:00,,,59953424.79419143,694880505.5035065 
 01/13  10:00:00,,,62399899.68939525,694880505.5035065 
 01/13  11:00:00,,,60698777.475599736,700422565.1035066 
 01/13  12:00:00,,,60565122.9530847,700422565.1035066 
 01/13  13:00:00,,,59732157.79870864,700422565.1035066 
 01/13  14:00:00,,,61337720.18670726,694880505.5035065 
 01/13  15:00:00,,,61845021.33404042,694880505.5035065 
 01/13  16:00:00,,,63980417.39176006,692109475.7035066 
 01/13  17:00:00,,,85505826.78301793,692109475.7035066 
 01/13  18:00:00,,,97175185.350408,282837516.05918676 
 01/13  19:00:00,,,97175185.350408,282837516.05918676 
 01/13  20:00:00,,,97175185.350408,282837516.05918676 
 01/13  21:00:00,,,92404048.7572838,282837516.05918676 
 01/13  22:00:00,,,7472823.824895913,244116912.6776362 
 01/13  23:00:00,,,5325035.6500713,244116912.6776362 
 01/13  24:00:00,,,5325035.6500713,244116912.6776362 
 01/14  01:00:00,,,5325035.6500713,244116912.6776362 
 01/14  02:00:00,,,5325035.6500713,244116912.6776362 
 01/14  03:00:00,,,5325035.6500713,244116912.6776362 
 01/14  04:00:00,,,5325035.6500713,244116912.6776362 
 01/14  05:00:00,,,5325035.6500713,244116912.6776362 
 01/14  06:00:00,,,5325035.6500713,244116912.6776362 
 01/14  07:00:00,,,5325035.6500713,244116912.6776362 
 01/14  08:00:00,,,5325035.6500713,244116912.6776362 
 01/14  09:00:00,,,5325035.6500713,244116912.6776362 
 01/14  10:00:00,,,5325035.6500713,244116912.6776362 
 01/14  11:00:00,,,5325035.6500713,244116912.6776362 
 01/14  12:00:00,,,5325035.6500713,244116912.6776362 
 01/14  13:00:00,,,5325035.6500713,244116912.6776362 
 01/14  14:00:00,,,5325035.6500713,244116912.6776362 
 01/14  15:00:00,,,5325035.6500713,244116912.6776362 
 01/14  16:00:00,,,5325035.6500713,244116912.6776362 
 01/14  17:00:00,,,5325035.6500713,244116912.6776362 
 01/14  18:00:00,,,5325035.6500713,244116912.6776362 
 01/14  19:00:00,,,5325035.6500713,244116912.6776362 
 01/14  20:00:00,,,5325035.6500713,244116912.6776362 
 01/14  21:00:00,,,5325035.6500713,244116912.6776362 
 01/14  22:00:00,,,5325035.6500713,244116912.6776362 
 01/14  23:00:00,,,5325035.6500713,244116912.6776362 
 01/14  24:00:00,,,5325035.6500713,244116912.6776362 
 01/15  01:00:00,,,5325035.6500713,244116912.6776362 
 01/15  02:00:00,,,5325035.6500713,244116912.6776362 
 01/15  03:00:00,,,5325035.6500713,244116912.6776362 
 01/15  04:00:00,,,5325035.6500713,244116912.6776362 
 01/15  05:00:00,,,5325035.6500713,244116912.6776362 
 01/15  06:00:00,,,5325035.6500713,244116912.6776362 
 01/15  07:00:00,,,5325035.6500713,244116912.6776362 
 01/15  08:00:00,,,5325035.6500713,244116912.6776362 
 01/15  09:00:00,,,5325035.6500713,244116912.6776362 
 01/15  10:00:00,,,5325035.6500713,244116912.6776362 
 01/15  11:00:00,,,5325035.6500713,244116912.6776362 
 01/15  12:00:00,,,5325035.6500713,244116912.6776362 
 01/15  13:00:00,,,5325035.6500713,244116912.6776362 
 01/15  14:00:00,,,5325035.6500713,244116912.6776362 
 01/15  15:00:00,,,5325035.6500713,244116912.6776362 
 01/15  16:00:00,,,5325035.6500713,244116912.6776362 
 01/15  17:00:00,,,5325035.6500713,244116912.6776362 
 01/15  18:00:00,,,5325035.6500713,244116912.6776362 
 01/15  19:00:00,,,5325035.6500713,244116912.6776362 
 01/15  20:00:00,,,5325035.6500713,244116912.6776362 
 01/15  21:00:00,,,5325035.6500713,244116912.6776362 
 01/15  22:00:00,,,5325035.6500713,244116912.6776362 
 01/15  23:00:00,,,5325035.6500713,244116912.6776362 
 01/15  24:00:00,,,5325035.6500713,244116912.6776362 
 01/16  01:00:00,,,5325035.6500713,244116912.6776362 
 01/16  02:00:00,,,5325035.6500713,244116912.6776362 
 01/16  03:00:00,,,5325035.6500713,244116912.6776362 
 01/16  04:00:00,,,5325035.6500713,244116912.6776362 
 01/16  05:00:00,,,5325035.6500713,244116912.6776362 
 01/16  06:00:00,,,5325035.6500713,244116912.6776362 
 01/16  07:00:00,,,5325035.6500713,244116912.6776362 
 01/16  08:00:00,,,5325035.6500713,244116912.6776362 
 01/16  09:00:00,,,5325035.6500713,244116912.6776362 
 01/16  10:00:00,,,5325035.6500713,244116912.6776362 
 01/16  11:00:00,,,5325035.6500713,244116912.6776362 
 01/16  12:00:00,,,5325035.6500713,244116912.6776362 
 01/16  13:00:00,,,5325035.6500713,244116912.6776362 
 01/16  14:00:00,,,5325035.6500713,244116912.6776362 
 01/16  15:00:00,,,5325035.6500713,244116912.6776362 
 01/16  16:00:00,,,5325035.6500713,244116912.6776362 
 01/16  17:00:00,,,5325035.6500713,244116912.6776362 
 01/16  18:00:00,,,5325035.6500713,244116912.6776362 
 01/16  19:00:00,,,5325035.6500713,244116912.6776362 
 01/16  20:00:00,,,5325035.6500713,244116912.6776362 
 01/16  21:00:00,,,5325035.6500713,244116912.6776362 
 01/16  22:00:00,,,5325035.6500713,244116912.6776362 
 01/16  23:00:00,,,5325035.6500713,244116912.6776362 
 01/16  24:00:00,,,5325035.6500713,244116912.6776362 
 01/17  01:00:00,,,5325035.6500713,244116912.6776362 
 01/17  02:00:00,,,5325035.6500713,244116912.6776362 
 01/17  03:00:00,,,5325035.6500713,244116912.6776362 
 01/17  04:00:00,,,5325035.6500713,244116912.6776362 
 01/17  05:00:00,,,5325035.6500713,244116912.6776362 
 01/17  06:00:00,,,5325035.6500713,244116912.6776362 
 01/17  07:00:00,,,5325035.6500713,244116912.6776362 
 01/17  08:00:00,,,5325035.6500713,244116912.6776362 
 01/17  09:00:00,,,62565331.55554613,694880505.5035065 
 01/17  10:00:00,,,63623175.468231484,694880505.5035065 
 01/17  11:00:00,,,62213226.627189286,700422565.1035066 
 01/17  12:00:00,,,61461670.3443412,700422565.1035066 
 01/17  13:00:00,,,63766494.81179384,700422565.1035066 
 01/17  14:00:00,,,64899072.807616755,694880505.5035065 
 01/17  15:00:00,,,68441891.86064655,694880505.5035065 
 01/17  16:00:00,,,76507546.51631476,692109475.7035066 
 01/17  17:00:00,,,85530279.09853405,692109475.7035066 
 01/17  18:00:00,,,97175185.350408,282837516.05918676 
 01/17  19:00:00,,,97175185.350408,282837516.05918676 
 01/17  20:00:00,,,97175185.350408,282837516.05918676 
 01/17  21:00:00,,,92404048.7572838,282837516.05918676 
 01/17  22:00:00,,,7472823.824895913,244116912.6776362 
 01/17  23:00:00,,,5325035.6500713,244116912.6776362 
 01/17  24:00:00,,,5325035.6500713,244116912.6776362 
 01/18  01:00:00,,,5325035.6500713,244116912.6776362 
 01/18  02:00:00,,,5325035.6500713,244116912.6776362 
 01/18  03:00:00,,,5325035.6500713,244116912.6776362 
 01/18  04:00:00,,,5325035.6500713,244116912.6776362 
 01/18  05:00:00,,,5325035.6500713,244116912.6776362 
 01/18  06:00:00,,,5325035.6500713,244116912.6776362 
 01/18  07:00:00,,,5325035.6500713,244116912.6776362 
 01/18  08:00:00,,,5325035.6500713,244116912.6776362 
 01/18  09:00:00,,,62278086.61812071,694880505.5035065 
 01/18  10:00:00,,,62846333.50633749,694880505.5035065 
 01/18  11:00:00,,,61758793.6577432,700422565.1035066 
 01/18  12:00:00,,,60493095.267281495,700422565.1035066 
 01/18  13:00:00,,,59943353.42212566,700422565.1035066 
 01/18  14:00:00,,,63212631.373694465,694880505.5035065 
 01/18  15:00:00,,,67009473.098564364,694880505.5035065 
 01/18  16:00:00,,,74584380.68876685,692109475.7035066 
 01/18  17:00:00,,,84312683.0914378,692109475.7035066 
 01/18  18:00:00,,,97175185.350408,282837516.05918676 
 01/18  19:00:00,,,97175185.350408,282837516.05918676 
 01/18  20:00:00,,,97175185.350408,282837516.05918676 
 01/18  21:00:00,,,92404048.7572838,282837516.05918676 
 01/18  22:00:00,,,7472823.824895913,244116912.6776362 
 01/18  23:00:00,,,5325035.6500713,244116912.6776362 
 01/18  24:00:00,,,5325035.6500713,244116912.6776362 
 01/19  01:00:00,,,5325035.6500713,244116912.6776362 
 01/19  02:00:00,,,5325035.6500713,244116912.6776362 
 01/19  03:00:00,,,5325035.6500713,244116912.6776362 
 01/19  04:00:00,,,5325035.6500713,244116912.6776362 
 01/19  05:00:00,,,5325035.6500713,244116912.6776362 
 01/19  06:00:00,,,5325035.6500713,244116912.6776362 
 01/19  07:00:00,,,5325035.6500713,244116912.6776362 
 01/19  08:00:00,,,5325035.6500713,244116912.6776362 
 01/19  09:00:00,,,63165473.10681491,694880505.5035065 
 01/19  10:00:00,,,68848846.20621538,694880505.5035065 
 01/19  11:00:00,,,60162149.590095446,700422565.1035066 
 01/19  12:00:00,,,59022538.82629969,700422565.1035066 
 01/19  13:00:00,,,58960967.722328454,700422565.1035066 
 01/19  14:00:00,,,59608030.33378935,694880505.5035065 
 01/19  15:00:00,,,61264787.893722996,694880505.5035065 
 01/19  16:00:00,,,66773873.427779414,692109475.7035066 
 01/19  17:00:00,,,85967435.67647925,692109475.7035066 
 01/19  18:00:00,,,97175185.350408,282837516.05918676 
 01/19  19:00:00,,,97175185.350408,282837516.05918676 
 01/19  20:00:00,,,97175185.350408,282837516.05918676 
 01/19  21:00:00,,,92404048.7572838,282837516.05918676 
 01/19  22:00:00,,,7472823.824895913,244116912.6776362 
 01/19  23:00:00,,,5325035.6500713,244116912.6776362 
 01/19  24:00:00,,,5325035.6500713,244116912.6776362 
 01/20  01:00:00,,,5325035.6500713,244116912.6776362 
 01/20  02:00:00,,,5325035.6500713,244116912.6776362 
 01/20  03:00:00,,,5325035.6500713,244116912.6776362 
 01/20  04:00:00,,,5325035.6500713,244116912.6776362 
 01/20  05:00:00,,,5325035.6500713,244116912.6776362 
 01/20  06:00:00,,,5325035.6500713,244116912.6776362 
