Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/15  09:00:00,,,80163571.59081101,80163571.590811 
 01/15  10:00:00,,,92523872.95447668,92523872.95447668 
 01/15  11:00:00,,,90349741.12588911,90349741.12588911 
 01/15  12:00:00,,,93794723.32729636,93794723.32729636 
 01/15  13:00:00,,,93799248.36870673,93799248.36870673 
 01/15  14:00:00,,,104571687.9078019,104571687.9078019 
 01/15  15:00:00,,,101132795.40962309,101132795.40962309 
 01/15  16:00:00,,,111623167.51132743,111623167.51132743 
 01/15  17:00:00,,,105103838.48250362,105103838.48250362 
 01/15  18:00:00,,,118831392.62227815,118831392.62227815 
 01/15  19:00:00,,,101659638.5400552,101659638.54005519 
 01/15  20:00:00,,,89450332.21032777,89450332.21032776 
 01/15  21:00:00,,,82443776.04846168,82443776.04846168 
 01/15  22:00:00,,,83543858.70928818,83543858.70928818 
 01/15  23:00:00,,,77865129.23669332,77865129.23669332 
 01/15  24:00:00,,,72270131.61068311,72270131.61068311 
 01/16  01:00:00,,,57518238.01210322,57518238.01210322 
 01/16  02:00:00,,,47119430.16212959,47119430.16212958 
 01/16  03:00:00,,,45981052.837406546,45981052.83740654 
 01/16  04:00:00,,,42013424.8158117,42013424.8158117 
 01/16  05:00:00,,,42884605.09467789,42884605.09467788 
 01/16  06:00:00,,,41141306.40734787,41141306.40734787 
 01/16  07:00:00,,,57817284.21322355,57817284.21322356 
 01/16  08:00:00,,,46627708.52206296,46627708.522062965 
 01/16  09:00:00,,,71050657.94410631,71050657.9441063 
 01/16  10:00:00,,,86157065.61764507,86157065.61764507 
 01/16  11:00:00,,,99609351.27605087,99609351.27605085 
 01/16  12:00:00,,,93207830.57229438,93207830.57229437 
 01/16  13:00:00,,,101056954.33683029,101056954.33683029 
 01/16  14:00:00,,,94331715.27934715,94331715.27934715 
 01/16  15:00:00,,,110603381.06978935,110603381.06978935 
 01/16  16:00:00,,,105148958.53327022,105148958.53327021 
 01/16  17:00:00,,,111488100.12172446,111488100.12172444 
 01/16  18:00:00,,,110568174.26779741,110568174.26779741 
 01/16  19:00:00,,,109917847.73824856,109917847.73824856 
 01/16  20:00:00,,,93192457.23777556,93192457.23777555 
 01/16  21:00:00,,,90877906.24672078,90877906.24672078 
 01/16  22:00:00,,,84286900.51119491,84286900.51119491 
 01/16  23:00:00,,,72883909.19818756,72883909.19818754 
 01/16  24:00:00,,,60699294.08248334,60699294.08248334 
 01/17  01:00:00,,,53289112.36973962,53289112.369739614 
 01/17  02:00:00,,,54406686.00686553,54406686.00686553 
 01/17  03:00:00,,,51765804.5200982,51765804.5200982 
 01/17  04:00:00,,,51674396.39250623,51674396.39250623 
 01/17  05:00:00,,,47540948.757425874,47540948.75742587 
 01/17  06:00:00,,,46350694.942903265,46350694.94290326 
 01/17  07:00:00,,,84879823.92088442,84879823.9208844 
 01/17  08:00:00,,,97341978.16093254,97341978.16093251 
 01/17  09:00:00,,,229066969.05964997,229066969.05964994 
 01/17  10:00:00,,,242425488.83318385,242425488.83318377 
 01/17  11:00:00,,,255269003.55317193,255269003.55317193 
 01/17  12:00:00,,,271979106.28955716,271979106.2895571 
 01/17  13:00:00,,,269830780.1539734,269830780.15397334 
 01/17  14:00:00,,,293186987.87516755,293186987.87516755 
 01/17  15:00:00,,,289604936.9154585,289604936.91545844 
 01/17  16:00:00,,,284503000.28615767,284503000.28615767 
 01/17  17:00:00,,,281151317.62726676,281151317.6272667 
 01/17  18:00:00,,,194757282.1842351,194757282.18423507 
 01/17  19:00:00,,,148467077.91543356,148467077.91543356 
 01/17  20:00:00,,,133924100.90260106,133924100.90260106 
 01/17  21:00:00,,,121134870.20883983,121134870.2088398 
 01/17  22:00:00,,,119109221.29222333,119109221.29222333 
 01/17  23:00:00,,,91520079.51339701,91520079.51339698 
 01/17  24:00:00,,,89390566.69356525,89390566.69356523 
 01/18  01:00:00,,,73154891.01864244,73154891.01864244 
 01/18  02:00:00,,,70567535.16884568,70567535.16884568 
 01/18  03:00:00,,,60934037.391312405,60934037.3913124 
 01/18  04:00:00,,,54990437.99691625,54990437.99691625 
 01/18  05:00:00,,,49900229.894363254,49900229.89436325 
 01/18  06:00:00,,,48514951.33560868,48514951.335608676 
 01/18  07:00:00,,,88447452.70216526,88447452.70216525 
 01/18  08:00:00,,,102964369.14051084,102964369.14051083 
 01/18  09:00:00,,,235851727.922634,235851727.922634 
 01/18  10:00:00,,,251177888.45472148,251177888.4547214 
 01/18  11:00:00,,,265604292.52177683,265604292.52177677 
 01/18  12:00:00,,,278458618.910735,278458618.910735 
 01/18  13:00:00,,,265620995.0613484,265620995.06134838 
 01/18  14:00:00,,,288148924.8760228,288148924.8760228 
 01/18  15:00:00,,,289195418.1343713,289195418.1343713 
 01/18  16:00:00,,,289900658.28408027,289900658.28408027 
 01/18  17:00:00,,,289398689.6814594,289398689.68145937 
 01/18  18:00:00,,,200284871.4777531,200284871.47775304 
 01/18  19:00:00,,,151358119.62293595,151358119.62293598 
 01/18  20:00:00,,,135634563.4110914,135634563.41109133 
 01/18  21:00:00,,,122072747.88532148,122072747.88532148 
 01/18  22:00:00,,,119485920.30556893,119485920.30556893 
 01/18  23:00:00,,,91953826.56395124,91953826.56395122 
 01/18  24:00:00,,,93702204.4841569,93702204.48415688 
 01/19  01:00:00,,,72191728.8048698,72191728.80486979 
 01/19  02:00:00,,,70762534.9129111,70762534.91291109 
 01/19  03:00:00,,,61686770.14722151,61686770.147221506 
 01/19  04:00:00,,,66194232.5652488,66194232.5652488 
 01/19  05:00:00,,,64451741.83194861,64451741.83194859 
 01/19  06:00:00,,,46350694.942903265,46350694.94290326 
 01/19  07:00:00,,,114472344.63356468,114472344.63356465 
 01/19  08:00:00,,,124890011.19048077,124890011.19048075 
 01/19  09:00:00,,,248220624.2293508,248220624.22935078 
 01/19  10:00:00,,,255586845.4854424,255586845.48544234 
 01/19  11:00:00,,,272487812.97423583,272487812.9742358 
 01/19  12:00:00,,,296893614.8140134,296893614.81401336 
 01/19  13:00:00,,,285804019.56414145,285804019.56414145 
 01/19  14:00:00,,,310187471.17866564,310187471.1786657 
 01/19  15:00:00,,,306924694.93375707,306924694.93375707 
 01/19  16:00:00,,,300951824.2990385,300951824.29903847 
 01/19  17:00:00,,,295910492.4689311,295910492.468931 
 01/19  18:00:00,,,205345101.94517314,205345101.94517308 
 01/19  19:00:00,,,159067428.055901,159067428.05590096 
 01/19  20:00:00,,,145351692.6588644,145351692.6588644 
 01/19  21:00:00,,,132468274.91544692,132468274.91544688 
 01/19  22:00:00,,,128895157.06542088,128895157.06542087 
 01/19  23:00:00,,,102775741.04020612,102775741.04020612 
 01/19  24:00:00,,,101271628.22336684,101271628.22336683 
 01/20  01:00:00,,,72730013.27294672,72730013.27294672 
 01/20  02:00:00,,,76538055.24107632,76538055.24107632 
 01/20  03:00:00,,,65771430.79907534,65771430.799075335 
 01/20  04:00:00,,,66275926.28222473,66275926.28222472 
 01/20  05:00:00,,,60768388.33540618,60768388.33540618 
 01/20  06:00:00,,,46350694.942903265,46350694.94290326 
