Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/08  08:00:00,,,5325035.6500713,159091558.98326465 
 01/08  09:00:00,,,5325035.6500713,159091558.98326465 
 01/08  10:00:00,,,5325035.6500713,159091558.98326465 
 01/08  11:00:00,,,5325035.6500713,159091558.98326465 
 01/08  12:00:00,,,5325035.6500713,159091558.98326465 
 01/08  13:00:00,,,5325035.6500713,159091558.98326465 
 01/08  14:00:00,,,5325035.6500713,159091558.98326465 
 01/08  15:00:00,,,5325035.6500713,159091558.98326465 
 01/08  16:00:00,,,5325035.6500713,159091558.98326465 
 01/08  17:00:00,,,5325035.6500713,159091558.98326465 
 01/08  18:00:00,,,5325035.6500713,159091558.98326465 
 01/08  19:00:00,,,5325035.6500713,159091558.98326465 
 01/08  20:00:00,,,5325035.6500713,159091558.98326465 
 01/08  21:00:00,,,5325035.6500713,159091558.98326465 
 01/08  22:00:00,,,5325035.6500713,159091558.98326465 
 01/08  23:00:00,,,5325035.6500713,159091558.98326465 
 01/08  24:00:00,,,5325035.6500713,159091558.98326465 
 01/09  01:00:00,,,5325035.6500713,159091558.98326465 
 01/09  02:00:00,,,5325035.6500713,159091558.98326465 
 01/09  03:00:00,,,5325035.6500713,159091558.98326465 
 01/09  04:00:00,,,5325035.6500713,159091558.98326465 
 01/09  05:00:00,,,5325035.6500713,159091558.98326465 
 01/09  06:00:00,,,5325035.6500713,159091558.98326465 
 01/09  07:00:00,,,5325035.6500713,159091558.98326465 
 01/09  08:00:00,,,5325035.6500713,159091558.98326465 
 01/09  09:00:00,,,99532592.57624865,452855200.2525337 
 01/09  10:00:00,,,107816627.16252771,452855200.2525337 
 01/09  11:00:00,,,103348419.27178222,456466975.85253376 
 01/09  12:00:00,,,101586878.83105813,456466975.85253376 
 01/09  13:00:00,,,102874336.22796758,456466975.85253376 
 01/09  14:00:00,,,102157994.29606402,452855200.2525337 
 01/09  15:00:00,,,105425712.91264662,452855200.2525337 
 01/09  16:00:00,,,114966475.658741,451049312.45253384 
 01/09  17:00:00,,,153449438.21653914,451049312.45253384 
 01/09  18:00:00,,,164544885.571968,184325862.65093344 
 01/09  19:00:00,,,164544885.571968,184325862.65093344 
 01/09  20:00:00,,,164544885.571968,184325862.65093344 
 01/09  21:00:00,,,156324971.4788438,184325862.65093344 
 01/09  22:00:00,,,9548927.346855914,159091558.98326465 
 01/09  23:00:00,,,5325035.6500713,159091558.98326465 
 01/09  24:00:00,,,5325035.6500713,159091558.98326465 
 01/10  01:00:00,,,5325035.6500713,159091558.98326465 
 01/10  02:00:00,,,5325035.6500713,159091558.98326465 
 01/10  03:00:00,,,5325035.6500713,159091558.98326465 
 01/10  04:00:00,,,5325035.6500713,159091558.98326465 
 01/10  05:00:00,,,5325035.6500713,159091558.98326465 
 01/10  06:00:00,,,5325035.6500713,159091558.98326465 
 01/10  07:00:00,,,5325035.6500713,159091558.98326465 
 01/10  08:00:00,,,5325035.6500713,159091558.98326465 
 01/10  09:00:00,,,91723894.80426523,452855200.2525337 
 01/10  10:00:00,,,105054771.2678823,452855200.2525337 
 01/10  11:00:00,,,101017932.4380655,456466975.85253376 
 01/10  12:00:00,,,99395795.11744028,456466975.85253376 
 01/10  13:00:00,,,100090149.78437394,456466975.85253376 
 01/10  14:00:00,,,101662813.30634966,452855200.2525337 
 01/10  15:00:00,,,103911077.26396142,452855200.2525337 
 01/10  16:00:00,,,108929456.80480841,451049312.45253384 
 01/10  17:00:00,,,145936544.80818185,451049312.45253384 
 01/10  18:00:00,,,164544885.571968,184325862.65093344 
 01/10  19:00:00,,,164544885.571968,184325862.65093344 
 01/10  20:00:00,,,164544885.571968,184325862.65093344 
 01/10  21:00:00,,,156324971.4788438,184325862.65093344 
 01/10  22:00:00,,,9548927.346855914,159091558.98326465 
 01/10  23:00:00,,,5325035.6500713,159091558.98326465 
 01/10  24:00:00,,,5325035.6500713,159091558.98326465 
 01/11  01:00:00,,,5325035.6500713,159091558.98326465 
 01/11  02:00:00,,,5325035.6500713,159091558.98326465 
 01/11  03:00:00,,,5325035.6500713,159091558.98326465 
 01/11  04:00:00,,,5325035.6500713,159091558.98326465 
 01/11  05:00:00,,,5325035.6500713,159091558.98326465 
 01/11  06:00:00,,,5325035.6500713,159091558.98326465 
 01/11  07:00:00,,,5325035.6500713,159091558.98326465 
 01/11  08:00:00,,,5325035.6500713,159091558.98326465 
 01/11  09:00:00,,,117137524.749356,452855200.2525337 
 01/11  10:00:00,,,128127073.18299672,452855200.2525337 
 01/11  11:00:00,,,113912441.88647631,456466975.85253376 
 01/11  12:00:00,,,110709535.30056545,456466975.85253376 
 01/11  13:00:00,,,110294767.98537031,456466975.85253376 
 01/11  14:00:00,,,111124613.40456924,452855200.2525337 
 01/11  15:00:00,,,111793930.08159941,452855200.2525337 
 01/11  16:00:00,,,114809040.44993818,451049312.45253384 
 01/11  17:00:00,,,145898079.1602688,451049312.45253384 
 01/11  18:00:00,,,164544885.571968,184325862.65093344 
 01/11  19:00:00,,,164544885.571968,184325862.65093344 
 01/11  20:00:00,,,164544885.571968,184325862.65093344 
 01/11  21:00:00,,,156324971.4788438,184325862.65093344 
 01/11  22:00:00,,,9548927.346855914,159091558.98326465 
 01/11  23:00:00,,,5325035.6500713,159091558.98326465 
 01/11  24:00:00,,,5325035.6500713,159091558.98326465 
 01/12  01:00:00,,,5325035.6500713,159091558.98326465 
 01/12  02:00:00,,,5325035.6500713,159091558.98326465 
 01/12  03:00:00,,,5325035.6500713,159091558.98326465 
 01/12  04:00:00,,,5325035.6500713,159091558.98326465 
 01/12  05:00:00,,,5325035.6500713,159091558.98326465 
 01/12  06:00:00,,,5325035.6500713,159091558.98326465 
 01/12  07:00:00,,,5325035.6500713,159091558.98326465 
 01/12  08:00:00,,,5325035.6500713,159091558.98326465 
 01/12  09:00:00,,,92821431.80796584,452855200.2525337 
 01/12  10:00:00,,,106604654.43716386,452855200.2525337 
 01/12  11:00:00,,,108408553.68907861,456466975.85253376 
 01/12  12:00:00,,,110651323.78091359,456466975.85253376 
 01/12  13:00:00,,,108487263.30515589,456466975.85253376 
 01/12  14:00:00,,,108440561.38815024,452855200.2525337 
 01/12  15:00:00,,,108288134.18584444,452855200.2525337 
 01/12  16:00:00,,,115507006.81127325,451049312.45253384 
 01/12  17:00:00,,,137453583.91940698,451049312.45253384 
 01/12  18:00:00,,,164544885.571968,184325862.65093344 
 01/12  19:00:00,,,164544885.571968,184325862.65093344 
 01/12  20:00:00,,,164544885.571968,184325862.65093344 
 01/12  21:00:00,,,156324971.4788438,184325862.65093344 
 01/12  22:00:00,,,9548927.346855914,159091558.98326465 
 01/12  23:00:00,,,5325035.6500713,159091558.98326465 
 01/12  24:00:00,,,5325035.6500713,159091558.98326465 
 01/13  01:00:00,,,5325035.6500713,159091558.98326465 
 01/13  02:00:00,,,5325035.6500713,159091558.98326465 
 01/13  03:00:00,,,5325035.6500713,159091558.98326465 
 01/13  04:00:00,,,5325035.6500713,159091558.98326465 
 01/13  05:00:00,,,5325035.6500713,159091558.98326465 
 01/13  06:00:00,,,5325035.6500713,159091558.98326465 
 01/13  07:00:00,,,5325035.6500713,159091558.98326465 
 01/13  08:00:00,,,5325035.6500713,159091558.98326465 
 01/13  09:00:00,,,100761658.7204281,452855200.2525337 
 01/13  10:00:00,,,105632350.55245243,452855200.2525337 
 01/13  11:00:00,,,102780080.71778764,456466975.85253376 
 01/13  12:00:00,,,102553766.06725097,456466975.85253376 
 01/13  13:00:00,,,101143322.0787161,456466975.85253376 
 01/13  14:00:00,,,103861990.20843713,452855200.2525337 
 01/13  15:00:00,,,104720993.55314349,452855200.2525337 
 01/13  16:00:00,,,108336818.91742036,451049312.45253384 
 01/13  17:00:00,,,144785383.5628329,451049312.45253384 
 01/13  18:00:00,,,164544885.571968,184325862.65093344 
 01/13  19:00:00,,,164544885.571968,184325862.65093344 
 01/13  20:00:00,,,164544885.571968,184325862.65093344 
 01/13  21:00:00,,,156324971.4788438,184325862.65093344 
 01/13  22:00:00,,,9548927.346855914,159091558.98326465 
 01/13  23:00:00,,,5325035.6500713,159091558.98326465 
 01/13  24:00:00,,,5325035.6500713,159091558.98326465 
 01/14  01:00:00,,,5325035.6500713,159091558.98326465 
 01/14  02:00:00,,,5325035.6500713,159091558.98326465 
 01/14  03:00:00,,,5325035.6500713,159091558.98326465 
 01/14  04:00:00,,,5325035.6500713,159091558.98326465 
 01/14  05:00:00,,,5325035.6500713,159091558.98326465 
 01/14  06:00:00,,,5325035.6500713,159091558.98326465 
 01/14  07:00:00,,,5325035.6500713,159091558.98326465 
 01/14  08:00:00,,,5325035.6500713,159091558.98326465 
 01/14  09:00:00,,,5325035.6500713,159091558.98326465 
 01/14  10:00:00,,,5325035.6500713,159091558.98326465 
 01/14  11:00:00,,,5325035.6500713,159091558.98326465 
 01/14  12:00:00,,,5325035.6500713,159091558.98326465 
 01/14  13:00:00,,,5325035.6500713,159091558.98326465 
 01/14  14:00:00,,,5325035.6500713,159091558.98326465 
 01/14  15:00:00,,,5325035.6500713,159091558.98326465 
 01/14  16:00:00,,,5325035.6500713,159091558.98326465 
 01/14  17:00:00,,,5325035.6500713,159091558.98326465 
 01/14  18:00:00,,,5325035.6500713,159091558.98326465 
 01/14  19:00:00,,,5325035.6500713,159091558.98326465 
 01/14  20:00:00,,,5325035.6500713,159091558.98326465 
 01/14  21:00:00,,,5325035.6500713,159091558.98326465 
 01/14  22:00:00,,,5325035.6500713,159091558.98326465 
 01/14  23:00:00,,,5325035.6500713,159091558.98326465 
 01/14  24:00:00,,,5325035.6500713,159091558.98326465 
 01/15  01:00:00,,,5325035.6500713,159091558.98326465 
 01/15  02:00:00,,,5325035.6500713,159091558.98326465 
 01/15  03:00:00,,,5325035.6500713,159091558.98326465 
 01/15  04:00:00,,,5325035.6500713,159091558.98326465 
 01/15  05:00:00,,,5325035.6500713,159091558.98326465 
 01/15  06:00:00,,,5325035.6500713,159091558.98326465 
 01/15  07:00:00,,,5325035.6500713,159091558.98326465 
 01/15  08:00:00,,,5325035.6500713,159091558.98326465 
 01/15  09:00:00,,,5325035.6500713,159091558.98326465 
 01/15  10:00:00,,,5325035.6500713,159091558.98326465 
 01/15  11:00:00,,,5325035.6500713,159091558.98326465 
 01/15  12:00:00,,,5325035.6500713,159091558.98326465 
 01/15  13:00:00,,,5325035.6500713,159091558.98326465 
 01/15  14:00:00,,,5325035.6500713,159091558.98326465 
 01/15  15:00:00,,,5325035.6500713,159091558.98326465 
 01/15  16:00:00,,,5325035.6500713,159091558.98326465 
 01/15  17:00:00,,,5325035.6500713,159091558.98326465 
 01/15  18:00:00,,,5325035.6500713,159091558.98326465 
 01/15  19:00:00,,,5325035.6500713,159091558.98326465 
 01/15  20:00:00,,,5325035.6500713,159091558.98326465 
 01/15  21:00:00,,,5325035.6500713,159091558.98326465 
 01/15  22:00:00,,,5325035.6500713,159091558.98326465 
 01/15  23:00:00,,,5325035.6500713,159091558.98326465 
 01/15  24:00:00,,,5325035.6500713,159091558.98326465 
 01/16  01:00:00,,,5325035.6500713,159091558.98326465 
 01/16  02:00:00,,,5325035.6500713,159091558.98326465 
 01/16  03:00:00,,,5325035.6500713,159091558.98326465 
 01/16  04:00:00,,,5325035.6500713,159091558.98326465 
 01/16  05:00:00,,,5325035.6500713,159091558.98326465 
 01/16  06:00:00,,,5325035.6500713,159091558.98326465 
 01/16  07:00:00,,,5325035.6500713,159091558.98326465 
 01/16  08:00:00,,,5325035.6500713,159091558.98326465 
 01/16  09:00:00,,,5325035.6500713,159091558.98326465 
 01/16  10:00:00,,,5325035.6500713,159091558.98326465 
 01/16  11:00:00,,,5325035.6500713,159091558.98326465 
 01/16  12:00:00,,,5325035.6500713,159091558.98326465 
 01/16  13:00:00,,,5325035.6500713,159091558.98326465 
 01/16  14:00:00,,,5325035.6500713,159091558.98326465 
 01/16  15:00:00,,,5325035.6500713,159091558.98326465 
 01/16  16:00:00,,,5325035.6500713,159091558.98326465 
 01/16  17:00:00,,,5325035.6500713,159091558.98326465 
 01/16  18:00:00,,,5325035.6500713,159091558.98326465 
 01/16  19:00:00,,,5325035.6500713,159091558.98326465 
 01/16  20:00:00,,,5325035.6500713,159091558.98326465 
 01/16  21:00:00,,,5325035.6500713,159091558.98326465 
 01/16  22:00:00,,,5325035.6500713,159091558.98326465 
 01/16  23:00:00,,,5325035.6500713,159091558.98326465 
 01/16  24:00:00,,,5325035.6500713,159091558.98326465 
 01/17  01:00:00,,,5325035.6500713,159091558.98326465 
 01/17  02:00:00,,,5325035.6500713,159091558.98326465 
 01/17  03:00:00,,,5325035.6500713,159091558.98326465 
 01/17  04:00:00,,,5325035.6500713,159091558.98326465 
 01/17  05:00:00,,,5325035.6500713,159091558.98326465 
 01/17  06:00:00,,,5325035.6500713,159091558.98326465 
 01/17  07:00:00,,,5325035.6500713,159091558.98326465 
 01/17  08:00:00,,,5325035.6500713,159091558.98326465 
 01/17  09:00:00,,,105184350.55911112,452855200.2525337 
 01/17  10:00:00,,,107703700.06751384,452855200.2525337 
 01/17  11:00:00,,,105344468.54431233,456466975.85253376 
 01/17  12:00:00,,,104071872.64324762,456466975.85253376 
 01/17  13:00:00,,,107974587.8981033,456466975.85253376 
 01/17  14:00:00,,,109892360.58926937,452855200.2525337 
 01/17  15:00:00,,,115891348.4335516,452855200.2525337 
 01/17  16:00:00,,,129548767.42991644,451049312.45253384 
 01/17  17:00:00,,,144826788.20172358,451049312.45253384 
 01/17  18:00:00,,,164544885.571968,184325862.65093344 
 01/17  19:00:00,,,164544885.571968,184325862.65093344 
 01/17  20:00:00,,,164544885.571968,184325862.65093344 
 01/17  21:00:00,,,156324971.4788438,184325862.65093344 
 01/17  22:00:00,,,9548927.346855914,159091558.98326465 
 01/17  23:00:00,,,5325035.6500713,159091558.98326465 
 01/17  24:00:00,,,5325035.6500713,159091558.98326465 
 01/18  01:00:00,,,5325035.6500713,159091558.98326465 
 01/18  02:00:00,,,5325035.6500713,159091558.98326465 
 01/18  03:00:00,,,5325035.6500713,159091558.98326465 
 01/18  04:00:00,,,5325035.6500713,159091558.98326465 
 01/18  05:00:00,,,5325035.6500713,159091558.98326465 
 01/18  06:00:00,,,5325035.6500713,159091558.98326465 
 01/18  07:00:00,,,5325035.6500713,159091558.98326465 
 01/18  08:00:00,,,5325035.6500713,159091558.98326465 
 01/18  09:00:00,,,104697964.19216612,452855200.2525337 
 01/18  10:00:00,,,106388288.40900844,452855200.2525337 
 01/18  11:00:00,,,104574985.87558365,456466975.85253376 
 01/18  12:00:00,,,102431802.96241342,456466975.85253376 
 01/18  13:00:00,,,101500935.59458584,456466975.85253376 
 01/18  14:00:00,,,107036741.51565568,452855200.2525337 
 01/18  15:00:00,,,113465861.09902231,452855200.2525337 
 01/18  16:00:00,,,126292307.46136892,451049312.45253384 
 01/18  17:00:00,,,142765056.1356813,451049312.45253384 
 01/18  18:00:00,,,164544885.571968,184325862.65093344 
 01/18  19:00:00,,,164544885.571968,184325862.65093344 
 01/18  20:00:00,,,164544885.571968,184325862.65093344 
 01/18  21:00:00,,,156324971.4788438,184325862.65093344 
 01/18  22:00:00,,,9548927.346855914,159091558.98326465 
 01/18  23:00:00,,,5325035.6500713,159091558.98326465 
 01/18  24:00:00,,,5325035.6500713,159091558.98326465 
 01/19  01:00:00,,,5325035.6500713,159091558.98326465 
 01/19  02:00:00,,,5325035.6500713,159091558.98326465 
 01/19  03:00:00,,,5325035.6500713,159091558.98326465 
 01/19  04:00:00,,,5325035.6500713,159091558.98326465 
 01/19  05:00:00,,,5325035.6500713,159091558.98326465 
 01/19  06:00:00,,,5325035.6500713,159091558.98326465 
 01/19  07:00:00,,,5325035.6500713,159091558.98326465 
 01/19  08:00:00,,,5325035.6500713,159091558.98326465 
 01/19  09:00:00,,,106200558.78680234,452855200.2525337 
 01/19  10:00:00,,,116552228.5320364,452855200.2525337 
 01/19  11:00:00,,,101871418.96739705,456466975.85253376 
 01/19  12:00:00,,,99941737.82452935,456466975.85253376 
 01/19  13:00:00,,,99837480.65001558,456466975.85253376 
 01/19  14:00:00,,,100933139.4128654,452855200.2525337 
 01/19  15:00:00,,,103738495.3495354,452855200.2525337 
 01/19  16:00:00,,,113066924.6757954,451049312.45253384 
 01/19  17:00:00,,,145567017.0866559,451049312.45253384 
 01/19  18:00:00,,,164544885.571968,184325862.65093344 
 01/19  19:00:00,,,164544885.571968,184325862.65093344 
 01/19  20:00:00,,,164544885.571968,184325862.65093344 
 01/19  21:00:00,,,156324971.4788438,184325862.65093344 
 01/19  22:00:00,,,9548927.346855914,159091558.98326465 
 01/19  23:00:00,,,5325035.6500713,159091558.98326465 
 01/19  24:00:00,,,5325035.6500713,159091558.98326465 
 01/20  01:00:00,,,5325035.6500713,159091558.98326465 
 01/20  02:00:00,,,5325035.6500713,159091558.98326465 
 01/20  03:00:00,,,5325035.6500713,159091558.98326465 
 01/20  04:00:00,,,5325035.6500713,159091558.98326465 
 01/20  05:00:00,,,5325035.6500713,159091558.98326465 
 01/20  06:00:00,,,5325035.6500713,159091558.98326465 
