Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/05  23:00:00,,,3008850.2770509766,6127258.907827008 
 01/05  24:00:00,,,3008850.2770509766,6127258.907827008 
 01/06  01:00:00,,,3008850.2770509766,6127258.907827008 
 01/06  02:00:00,,,3008850.2770509766,6127258.907827008 
 01/06  03:00:00,,,3008850.2770509766,6127258.907827008 
 01/06  04:00:00,,,3008850.2770509766,6127258.907827008 
 01/06  05:00:00,,,3008850.2770509766,6127258.907827008 
 01/06  06:00:00,,,3008850.2770509766,6127258.907827008 
 01/06  07:00:00,,,3008850.2770509766,6127258.907827008 
 01/06  08:00:00,,,6817224.708567913,6127258.907827008 
 01/06  09:00:00,,,9524983.226717412,17441286.370414272 
 01/06  10:00:00,,,9844088.399372457,17441286.370414272 
 01/06  11:00:00,,,9631629.718555389,17580390.370414272 
 01/06  12:00:00,,,9292339.499353055,17580390.370414272 
 01/06  13:00:00,,,9341320.816731073,17580390.370414272 
 01/06  14:00:00,,,9501844.735782277,17441286.370414272 
 01/06  15:00:00,,,9711608.947840016,17441286.370414272 
 01/06  16:00:00,,,10498777.51075098,17371734.370414272 
 01/06  17:00:00,,,13985842.80688752,17371734.370414272 
 01/06  18:00:00,,,14952584.5128,7099134.136468416 
 01/06  19:00:00,,,14952584.5128,7099134.136468416 
 01/06  20:00:00,,,14952584.5128,7099134.136468416 
 01/06  21:00:00,,,14390572.419675816,7099134.136468416 
 01/06  22:00:00,,,3008850.2770509766,6127258.907827008 
 01/06  23:00:00,,,3008850.2770509766,6127258.907827008 
 01/06  24:00:00,,,3008850.2770509766,6127258.907827008 
 01/07  01:00:00,,,3008850.2770509766,6127258.907827008 
 01/07  02:00:00,,,3008850.2770509766,6127258.907827008 
 01/07  03:00:00,,,3008850.2770509766,6127258.907827008 
 01/07  04:00:00,,,3008850.2770509766,6127258.907827008 
 01/07  05:00:00,,,3008850.2770509766,6127258.907827008 
 01/07  06:00:00,,,3008850.2770509766,6127258.907827008 
 01/07  07:00:00,,,3008850.2770509766,6127258.907827008 
 01/07  08:00:00,,,2987130.1064185137,6127258.907827008 
 01/07  09:00:00,,,2629907.846182789,6127258.907827008 
 01/07  10:00:00,,,2128900.542402939,6127258.907827008 
 01/07  11:00:00,,,2008970.4940357192,6127258.907827008 
 01/07  12:00:00,,,1955773.1347640962,6127258.907827008 
 01/07  13:00:00,,,1970770.6969887377,6127258.907827008 
 01/07  14:00:00,,,2022004.2505697915,6127258.907827008 
 01/07  15:00:00,,,2069389.4950350586,6127258.907827008 
 01/07  16:00:00,,,2274318.3778362796,6127258.907827008 
 01/07  17:00:00,,,2826118.7326593096,6127258.907827008 
 01/07  18:00:00,,,3008850.2770509766,6127258.907827008 
 01/07  19:00:00,,,3008850.2770509766,6127258.907827008 
 01/07  20:00:00,,,3008850.2770509766,6127258.907827008 
 01/07  21:00:00,,,3008850.2770509766,6127258.907827008 
 01/07  22:00:00,,,3008850.2770509766,6127258.907827008 
 01/07  23:00:00,,,3008850.2770509766,6127258.907827008 
 01/07  24:00:00,,,3008850.2770509766,6127258.907827008 
 01/08  01:00:00,,,3008850.2770509766,6127258.907827008 
 01/08  02:00:00,,,3008850.2770509766,6127258.907827008 
 01/08  03:00:00,,,3008850.2770509766,6127258.907827008 
 01/08  04:00:00,,,3008850.2770509766,6127258.907827008 
 01/08  05:00:00,,,3008850.2770509766,6127258.907827008 
 01/08  06:00:00,,,3008850.2770509766,6127258.907827008 
 01/08  07:00:00,,,3008850.2770509766,6127258.907827008 
 01/08  08:00:00,,,2972344.6415406424,6127258.907827008 
 01/08  09:00:00,,,2447501.706634633,6127258.907827008 
 01/08  10:00:00,,,2082993.1942023612,6127258.907827008 
 01/08  11:00:00,,,2017619.3140811564,6127258.907827008 
 01/08  12:00:00,,,2008768.4976582641,6127258.907827008 
 01/08  13:00:00,,,1965701.300637446,6127258.907827008 
 01/08  14:00:00,,,2005878.5534096912,6127258.907827008 
 01/08  15:00:00,,,2095172.0989025158,6127258.907827008 
 01/08  16:00:00,,,2298620.680196253,6127258.907827008 
 01/08  17:00:00,,,2774513.498455792,6127258.907827008 
 01/08  18:00:00,,,3008850.2770509766,6127258.907827008 
 01/08  19:00:00,,,3008850.2770509766,6127258.907827008 
 01/08  20:00:00,,,3008850.2770509766,6127258.907827008 
 01/08  21:00:00,,,3008850.2770509766,6127258.907827008 
 01/08  22:00:00,,,3008850.2770509766,6127258.907827008 
 01/08  23:00:00,,,3008850.2770509766,6127258.907827008 
 01/08  24:00:00,,,3008850.2770509766,6127258.907827008 
 01/09  01:00:00,,,3008850.2770509766,6127258.907827008 
 01/09  02:00:00,,,3008850.2770509766,6127258.907827008 
 01/09  03:00:00,,,3008850.2770509766,6127258.907827008 
 01/09  04:00:00,,,3008850.2770509766,6127258.907827008 
 01/09  05:00:00,,,3008850.2770509766,6127258.907827008 
 01/09  06:00:00,,,3008850.2770509766,6127258.907827008 
 01/09  07:00:00,,,3008850.2770509766,6127258.907827008 
 01/09  08:00:00,,,6817224.708567913,6127258.907827008 
 01/09  09:00:00,,,10117916.87514482,17441286.370414272 
 01/09  10:00:00,,,9898624.943679756,17441286.370414272 
 01/09  11:00:00,,,9450653.357298229,17580390.370414272 
 01/09  12:00:00,,,9327689.3843408,17580390.370414272 
 01/09  13:00:00,,,9418994.373140851,17580390.370414272 
 01/09  14:00:00,,,9343886.201337788,17441286.370414272 
 01/09  15:00:00,,,9619826.136469617,17441286.370414272 
 01/09  16:00:00,,,10540038.003757851,17371734.370414272 
 01/09  17:00:00,,,13987095.201803673,17371734.370414272 
 01/09  18:00:00,,,14952584.5128,7099134.136468416 
 01/09  19:00:00,,,14952584.5128,7099134.136468416 
 01/09  20:00:00,,,14952584.5128,7099134.136468416 
 01/09  21:00:00,,,14390572.419675816,7099134.136468416 
 01/09  22:00:00,,,3008850.2770509766,6127258.907827008 
 01/09  23:00:00,,,3008850.2770509766,6127258.907827008 
 01/09  24:00:00,,,3008850.2770509766,6127258.907827008 
 01/10  01:00:00,,,3008850.2770509766,6127258.907827008 
 01/10  02:00:00,,,3008850.2770509766,6127258.907827008 
 01/10  03:00:00,,,3008850.2770509766,6127258.907827008 
 01/10  04:00:00,,,3008850.2770509766,6127258.907827008 
 01/10  05:00:00,,,3008850.2770509766,6127258.907827008 
 01/10  06:00:00,,,3008850.2770509766,6127258.907827008 
 01/10  07:00:00,,,3008850.2770509766,6127258.907827008 
 01/10  08:00:00,,,6817224.708567913,6127258.907827008 
 01/10  09:00:00,,,9380997.071536506,17441286.370414272 
 01/10  10:00:00,,,9672887.472321812,17441286.370414272 
 01/10  11:00:00,,,9291568.34448745,17580390.370414272 
 01/10  12:00:00,,,9102898.582796607,17580390.370414272 
 01/10  13:00:00,,,9140235.249125268,17580390.370414272 
 01/10  14:00:00,,,9293184.425764685,17441286.370414272 
 01/10  15:00:00,,,9499826.88341087,17441286.370414272 
 01/10  16:00:00,,,9972015.319029018,17371734.370414272 
 01/10  17:00:00,,,13321580.184833132,17371734.370414272 
 01/10  18:00:00,,,14952584.5128,7099134.136468416 
 01/10  19:00:00,,,14952584.5128,7099134.136468416 
 01/10  20:00:00,,,14952584.5128,7099134.136468416 
 01/10  21:00:00,,,14390572.419675816,7099134.136468416 
 01/10  22:00:00,,,3008850.2770509766,6127258.907827008 
 01/10  23:00:00,,,3008850.2770509766,6127258.907827008 
 01/10  24:00:00,,,3008850.2770509766,6127258.907827008 
 01/11  01:00:00,,,3008850.2770509766,6127258.907827008 
 01/11  02:00:00,,,3008850.2770509766,6127258.907827008 
 01/11  03:00:00,,,3008850.2770509766,6127258.907827008 
 01/11  04:00:00,,,3008850.2770509766,6127258.907827008 
 01/11  05:00:00,,,3008850.2770509766,6127258.907827008 
 01/11  06:00:00,,,3008850.2770509766,6127258.907827008 
 01/11  07:00:00,,,3008850.2770509766,6127258.907827008 
 01/11  08:00:00,,,6817224.708567913,6127258.907827008 
 01/11  09:00:00,,,11688518.468204435,17441286.370414272 
 01/11  10:00:00,,,11796617.053574426,17441286.370414272 
 01/11  11:00:00,,,10484149.160791388,17580390.370414272 
 01/11  12:00:00,,,10115618.797988787,17580390.370414272 
 01/11  13:00:00,,,10092802.306103483,17580390.370414272 
 01/11  14:00:00,,,10153395.496013917,17441286.370414272 
 01/11  15:00:00,,,10277291.164628707,17441286.370414272 
 01/11  16:00:00,,,10542987.278425688,17371734.370414272 
 01/11  17:00:00,,,13324543.758475017,17371734.370414272 
 01/11  18:00:00,,,14952584.5128,7099134.136468416 
 01/11  19:00:00,,,14952584.5128,7099134.136468416 
 01/11  20:00:00,,,14952584.5128,7099134.136468416 
 01/11  21:00:00,,,14390572.419675816,7099134.136468416 
 01/11  22:00:00,,,3008850.2770509766,6127258.907827008 
 01/11  23:00:00,,,3008850.2770509766,6127258.907827008 
 01/11  24:00:00,,,3008850.2770509766,6127258.907827008 
 01/12  01:00:00,,,3008850.2770509766,6127258.907827008 
 01/12  02:00:00,,,3008850.2770509766,6127258.907827008 
 01/12  03:00:00,,,3008850.2770509766,6127258.907827008 
 01/12  04:00:00,,,3008850.2770509766,6127258.907827008 
 01/12  05:00:00,,,3008850.2770509766,6127258.907827008 
 01/12  06:00:00,,,3008850.2770509766,6127258.907827008 
 01/12  07:00:00,,,3008850.2770509766,6127258.907827008 
 01/12  08:00:00,,,6817224.708567913,6127258.907827008 
 01/12  09:00:00,,,9485392.877568359,17441286.370414272 
 01/12  10:00:00,,,9796097.520721024,17441286.370414272 
 01/12  11:00:00,,,9939498.033748798,17580390.370414272 
 01/12  12:00:00,,,10144070.821602628,17580390.370414272 
 01/12  13:00:00,,,9964534.183233026,17580390.370414272 
 01/12  14:00:00,,,9936805.87995653,17441286.370414272 
 01/12  15:00:00,,,9919787.161520986,17441286.370414272 
 01/12  16:00:00,,,10602023.26622321,17371734.370414272 
 01/12  17:00:00,,,12564829.053480478,17371734.370414272 
 01/12  18:00:00,,,14952584.5128,7099134.136468416 
 01/12  19:00:00,,,14952584.5128,7099134.136468416 
 01/12  20:00:00,,,14952584.5128,7099134.136468416 
 01/12  21:00:00,,,14390572.419675816,7099134.136468416 
 01/12  22:00:00,,,3008850.2770509766,6127258.907827008 
 01/12  23:00:00,,,3008850.2770509766,6127258.907827008 
 01/12  24:00:00,,,3008850.2770509766,6127258.907827008 
 01/13  01:00:00,,,3008850.2770509766,6127258.907827008 
 01/13  02:00:00,,,3008850.2770509766,6127258.907827008 
 01/13  03:00:00,,,3008850.2770509766,6127258.907827008 
 01/13  04:00:00,,,3008850.2770509766,6127258.907827008 
 01/13  05:00:00,,,3008850.2770509766,6127258.907827008 
 01/13  06:00:00,,,3008850.2770509766,6127258.907827008 
 01/13  07:00:00,,,3008850.2770509766,6127258.907827008 
 01/13  08:00:00,,,6817224.708567913,6127258.907827008 
 01/13  09:00:00,,,10220401.354776708,17441286.370414272 
 01/13  10:00:00,,,9709308.94424726,17441286.370414272 
 01/13  11:00:00,,,9397188.320875952,17580390.370414272 
 01/13  12:00:00,,,9379123.479530137,17580390.370414272 
 01/13  13:00:00,,,9250656.139603922,17580390.370414272 
 01/13  14:00:00,,,9492463.914229903,17441286.370414272 
 01/13  15:00:00,,,9559056.135584133,17441286.370414272 
 01/13  16:00:00,,,9904313.11676025,17371734.370414272 
 01/13  17:00:00,,,13221012.028141437,17371734.370414272 
 01/13  18:00:00,,,14952584.5128,7099134.136468416 
 01/13  19:00:00,,,14952584.5128,7099134.136468416 
 01/13  20:00:00,,,14952584.5128,7099134.136468416 
 01/13  21:00:00,,,14390572.419675816,7099134.136468416 
 01/13  22:00:00,,,3008850.2770509766,6127258.907827008 
 01/13  23:00:00,,,3008850.2770509766,6127258.907827008 
 01/13  24:00:00,,,3008850.2770509766,6127258.907827008 
 01/14  01:00:00,,,3008850.2770509766,6127258.907827008 
 01/14  02:00:00,,,3008850.2770509766,6127258.907827008 
 01/14  03:00:00,,,3008850.2770509766,6127258.907827008 
 01/14  04:00:00,,,3008850.2770509766,6127258.907827008 
 01/14  05:00:00,,,3008850.2770509766,6127258.907827008 
 01/14  06:00:00,,,3008850.2770509766,6127258.907827008 
 01/14  07:00:00,,,3008850.2770509766,6127258.907827008 
 01/14  08:00:00,,,2969762.2588528735,6127258.907827008 
 01/14  09:00:00,,,2596452.8542794706,6127258.907827008 
 01/14  10:00:00,,,2164070.239081784,6127258.907827008 
 01/14  11:00:00,,,2078268.0886304583,6127258.907827008 
 01/14  12:00:00,,,2011828.6285481532,6127258.907827008 
 01/14  13:00:00,,,2039921.522608439,6127258.907827008 
 01/14  14:00:00,,,2044646.1963753495,6127258.907827008 
 01/14  15:00:00,,,2061921.5819827425,6127258.907827008 
 01/14  16:00:00,,,2336784.785231705,6127258.907827008 
 01/14  17:00:00,,,2855299.3063225653,6127258.907827008 
 01/14  18:00:00,,,3008850.2770509766,6127258.907827008 
 01/14  19:00:00,,,3008850.2770509766,6127258.907827008 
 01/14  20:00:00,,,3008850.2770509766,6127258.907827008 
 01/14  21:00:00,,,3008850.2770509766,6127258.907827008 
 01/14  22:00:00,,,3008850.2770509766,6127258.907827008 
 01/14  23:00:00,,,3008850.2770509766,6127258.907827008 
 01/14  24:00:00,,,3008850.2770509766,6127258.907827008 
 01/15  01:00:00,,,3008850.2770509766,6127258.907827008 
 01/15  02:00:00,,,3008850.2770509766,6127258.907827008 
 01/15  03:00:00,,,3008850.2770509766,6127258.907827008 
 01/15  04:00:00,,,3008850.2770509766,6127258.907827008 
 01/15  05:00:00,,,3008850.2770509766,6127258.907827008 
 01/15  06:00:00,,,3008850.2770509766,6127258.907827008 
 01/15  07:00:00,,,3008850.2770509766,6127258.907827008 
 01/15  08:00:00,,,2943570.736450436,6127258.907827008 
 01/15  09:00:00,,,2379547.2451965017,6127258.907827008 
 01/15  10:00:00,,,2051830.5899837809,6127258.907827008 
 01/15  11:00:00,,,1997676.6541492485,6127258.907827008 
 01/15  12:00:00,,,1970010.4514403273,6127258.907827008 
 01/15  13:00:00,,,2022325.354431295,6127258.907827008 
 01/15  14:00:00,,,2079491.1290064657,6127258.907827008 
 01/15  15:00:00,,,2101943.4100693585,6127258.907827008 
 01/15  16:00:00,,,2201959.4078774396,6127258.907827008 
 01/15  17:00:00,,,2547923.6874331012,6127258.907827008 
 01/15  18:00:00,,,3008850.2770509766,6127258.907827008 
 01/15  19:00:00,,,3008850.2770509766,6127258.907827008 
 01/15  20:00:00,,,3008850.2770509766,6127258.907827008 
 01/15  21:00:00,,,3008850.2770509766,6127258.907827008 
 01/15  22:00:00,,,3008850.2770509766,6127258.907827008 
 01/15  23:00:00,,,3008850.2770509766,6127258.907827008 
 01/15  24:00:00,,,3008850.2770509766,6127258.907827008 
 01/16  01:00:00,,,3008850.2770509766,6127258.907827008 
 01/16  02:00:00,,,3008850.2770509766,6127258.907827008 
 01/16  03:00:00,,,3008850.2770509766,6127258.907827008 
 01/16  04:00:00,,,3008850.2770509766,6127258.907827008 
 01/16  05:00:00,,,3008850.2770509766,6127258.907827008 
 01/16  06:00:00,,,3008850.2770509766,6127258.907827008 
 01/16  07:00:00,,,3008850.2770509766,6127258.907827008 
 01/16  08:00:00,,,2902257.402662881,6127258.907827008 
 01/16  09:00:00,,,2278694.242916733,6127258.907827008 
 01/16  10:00:00,,,2070202.66162131,6127258.907827008 
 01/16  11:00:00,,,1967896.1920879232,6127258.907827008 
 01/16  12:00:00,,,1992150.9741996697,6127258.907827008 
 01/16  13:00:00,,,1967498.9473557665,6127258.907827008 
 01/16  14:00:00,,,1997990.9586003579,6127258.907827008 
 01/16  15:00:00,,,2030231.344778032,6127258.907827008 
 01/16  16:00:00,,,2394533.5301386435,6127258.907827008 
 01/16  17:00:00,,,2724391.761544361,6127258.907827008 
 01/16  18:00:00,,,3008850.2770509766,6127258.907827008 
 01/16  19:00:00,,,3008850.2770509766,6127258.907827008 
 01/16  20:00:00,,,3008850.2770509766,6127258.907827008 
 01/16  21:00:00,,,3008850.2770509766,6127258.907827008 
 01/16  22:00:00,,,3008850.2770509766,6127258.907827008 
 01/16  23:00:00,,,3008850.2770509766,6127258.907827008 
 01/16  24:00:00,,,3008850.2770509766,6127258.907827008 
 01/17  01:00:00,,,3008850.2770509766,6127258.907827008 
 01/17  02:00:00,,,3008850.2770509766,6127258.907827008 
 01/17  03:00:00,,,3008850.2770509766,6127258.907827008 
 01/17  04:00:00,,,3008850.2770509766,6127258.907827008 
 01/17  05:00:00,,,3008850.2770509766,6127258.907827008 
 01/17  06:00:00,,,3008850.2770509766,6127258.907827008 
 01/17  07:00:00,,,3008850.2770509766,6127258.907827008 
 01/17  08:00:00,,,6817224.708567913,6127258.907827008 
 01/17  09:00:00,,,10645456.98693801,17441286.370414272 
 01/17  10:00:00,,,9882884.36674321,17441286.370414272 
 01/17  11:00:00,,,9629536.226060666,17580390.370414272 
 01/17  12:00:00,,,9538896.79186269,17580390.370414272 
 01/17  13:00:00,,,9914588.629734835,17580390.370414272 
 01/17  14:00:00,,,10092981.085351255,17441286.370414272 
 01/17  15:00:00,,,10658013.42124905,17441286.370414272 
 01/17  16:00:00,,,11906347.593986444,17371734.370414272 
 01/17  17:00:00,,,13243040.350138482,17371734.370414272 
 01/17  18:00:00,,,14952584.5128,7099134.136468416 
 01/17  19:00:00,,,14952584.5128,7099134.136468416 
 01/17  20:00:00,,,14952584.5128,7099134.136468416 
 01/17  21:00:00,,,14390572.419675816,7099134.136468416 
 01/17  22:00:00,,,3008850.2770509766,6127258.907827008 
 01/17  23:00:00,,,3008850.2770509766,6127258.907827008 
 01/17  24:00:00,,,3008850.2770509766,6127258.907827008 
 01/18  01:00:00,,,3008850.2770509766,6127258.907827008 
 01/18  02:00:00,,,3008850.2770509766,6127258.907827008 
 01/18  03:00:00,,,3008850.2770509766,6127258.907827008 
 01/18  04:00:00,,,3008850.2770509766,6127258.907827008 
 01/18  05:00:00,,,3008850.2770509766,6127258.907827008 
 01/18  06:00:00,,,3008850.2770509766,6127258.907827008 
 01/18  07:00:00,,,3008850.2770509766,6127258.907827008 
 01/18  08:00:00,,,6817224.708567913,6127258.907827008 
 01/18  09:00:00,,,10626289.008685142,17441286.370414272 
 01/18  10:00:00,,,9758019.801130554,17441286.370414272 
 01/18  11:00:00,,,9580250.9023343,17580390.370414272 
 01/18  12:00:00,,,9407520.09595051,17580390.370414272 
 01/18  13:00:00,,,9287560.70889471,17580390.370414272 
 01/18  14:00:00,,,9794307.903783018,17441286.370414272 
 01/18  15:00:00,,,10397198.320798378,17441286.370414272 
 01/18  16:00:00,,,11635267.19005071,17371734.370414272 
 01/18  17:00:00,,,13055491.39823592,17371734.370414272 
 01/18  18:00:00,,,14952584.5128,7099134.136468416 
 01/18  19:00:00,,,14952584.5128,7099134.136468416 
 01/18  20:00:00,,,14952584.5128,7099134.136468416 
 01/18  21:00:00,,,14390572.419675816,7099134.136468416 
 01/18  22:00:00,,,3008850.2770509766,6127258.907827008 
 01/18  23:00:00,,,3008850.2770509766,6127258.907827008 
 01/18  24:00:00,,,3008850.2770509766,6127258.907827008 
 01/19  01:00:00,,,3008850.2770509766,6127258.907827008 
 01/19  02:00:00,,,3008850.2770509766,6127258.907827008 
 01/19  03:00:00,,,3008850.2770509766,6127258.907827008 
 01/19  04:00:00,,,3008850.2770509766,6127258.907827008 
 01/19  05:00:00,,,3008850.2770509766,6127258.907827008 
 01/19  06:00:00,,,3008850.2770509766,6127258.907827008 
 01/19  07:00:00,,,3008850.2770509766,6127258.907827008 
 01/19  08:00:00,,,6817224.708567913,6127258.907827008 
 01/19  09:00:00,,,10747742.74887286,17441286.370414272 
 01/19  10:00:00,,,10717837.4523622,17441286.370414272 
 01/19  11:00:00,,,9337043.981832586,17580390.370414272 
 01/19  12:00:00,,,9124298.305293908,17580390.370414272 
 01/19  13:00:00,,,9115535.759057939,17580390.370414272 
 01/19  14:00:00,,,9230205.381316932,17441286.370414272 
 01/19  15:00:00,,,9492203.567249639,17441286.370414272 
 01/19  16:00:00,,,10366782.361841457,17371734.370414272 
 01/19  17:00:00,,,13307148.277305432,17371734.370414272 
 01/19  18:00:00,,,14952584.5128,7099134.136468416 
 01/19  19:00:00,,,14952584.5128,7099134.136468416 
 01/19  20:00:00,,,14952584.5128,7099134.136468416 
 01/19  21:00:00,,,14390572.419675816,7099134.136468416 
 01/19  22:00:00,,,3008850.2770509766,6127258.907827008 
 01/19  23:00:00,,,3008850.2770509766,6127258.907827008 
