Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/06  22:00:00,,,161079671.95285505,161079671.95285493 
 01/06  23:00:00,,,141209277.1500997,141209277.15009964 
 01/06  24:00:00,,,135063818.91686732,135063818.9168673 
 01/07  01:00:00,,,96280931.28190327,96280931.2819032 
 01/07  02:00:00,,,88289707.05172402,88289707.05172402 
 01/07  03:00:00,,,80639026.79408856,80639026.79408859 
 01/07  04:00:00,,,85820097.6530941,85820097.6530941 
 01/07  05:00:00,,,81260309.50263327,81260309.50263329 
 01/07  06:00:00,,,112825994.47085452,112825994.47085446 
 01/07  07:00:00,,,165139411.1677183,165139411.16771823 
 01/07  08:00:00,,,160153676.98857254,160153676.98857248 
 01/07  09:00:00,,,155326691.92063835,155326691.9206383 
 01/07  10:00:00,,,137116891.43715936,137116891.43715936 
 01/07  11:00:00,,,137072172.4142606,137072172.41426063 
 01/07  12:00:00,,,126935161.02392164,126935161.02392161 
 01/07  13:00:00,,,133067446.45933132,133067446.45933133 
 01/07  14:00:00,,,106735251.93683359,106735251.93683358 
 01/07  15:00:00,,,119149911.13143383,119149911.13143381 
 01/07  16:00:00,,,122041342.4184463,122041342.41844624 
 01/07  17:00:00,,,147930468.0889309,147930468.08893085 
 01/07  18:00:00,,,185151827.81735694,185151827.81735682 
 01/07  19:00:00,,,193391925.74437624,193391925.74437618 
 01/07  20:00:00,,,198097668.30874804,198097668.30874795 
 01/07  21:00:00,,,186507391.36543453,186507391.36543453 
 01/07  22:00:00,,,162243542.1449503,162243542.14495018 
 01/07  23:00:00,,,164483871.05046773,164483871.05046767 
 01/07  24:00:00,,,134743099.12607792,134743099.12607786 
 01/08  01:00:00,,,102738850.63012175,102738850.63012168 
 01/08  02:00:00,,,92643927.54298742,92643927.5429874 
 01/08  03:00:00,,,86109017.53250381,86109017.53250383 
 01/08  04:00:00,,,81522756.6815647,81522756.6815647 
 01/08  05:00:00,,,94585989.24056077,94585989.2405607 
 01/08  06:00:00,,,116956277.37340029,116956277.37340021 
 01/08  07:00:00,,,163008858.0033098,163008858.00330976 
 01/08  08:00:00,,,162447447.08993006,162447447.08993 
 01/08  09:00:00,,,164696313.47913727,164696313.47913724 
 01/08  10:00:00,,,141325129.46386316,141325129.46386316 
 01/08  11:00:00,,,201522296.90017316,201522296.9001732 
 01/08  12:00:00,,,194783409.90642503,194783409.906425 
 01/08  13:00:00,,,184293949.0543364,184293949.0543364 
 01/08  14:00:00,,,183971318.26837906,183971318.2683791 
 01/08  15:00:00,,,176524646.12208408,176524646.12208408 
 01/08  16:00:00,,,188665224.484076,188665224.4840759 
 01/08  17:00:00,,,201245781.39265364,201245781.39265358 
 01/08  18:00:00,,,218037716.05164763,218037716.05164763 
 01/08  19:00:00,,,195863640.885572,195863640.88557196 
 01/08  20:00:00,,,193848700.22042388,193848700.2204238 
 01/08  21:00:00,,,187157407.89690846,187157407.89690846 
 01/08  22:00:00,,,162694533.52394727,162694533.52394718 
 01/08  23:00:00,,,149317995.0742873,149317995.07428724 
 01/08  24:00:00,,,129530387.10018213,129530387.10018206 
 01/09  01:00:00,,,94026371.30874038,94026371.30874032 
 01/09  02:00:00,,,74663381.54555605,74663381.54555608 
 01/09  03:00:00,,,73831697.46920465,73831697.46920466 
 01/09  04:00:00,,,67435341.88683853,67435341.88683856 
 01/09  05:00:00,,,70650430.11877827,70650430.11877829 
 01/09  06:00:00,,,101941571.0085302,101941571.00853015 
 01/09  07:00:00,,,165651145.6909123,165651145.6909123 
 01/09  08:00:00,,,177446999.61603805,177446999.61603796 
 01/09  09:00:00,,,169869523.67259088,169869523.67259085 
 01/09  10:00:00,,,157326314.12926638,157326314.12926632 
 01/09  11:00:00,,,145407231.1361044,145407231.13610435 
 01/09  12:00:00,,,127048844.54136841,127048844.54136835 
 01/09  13:00:00,,,175578027.24207056,175578027.24207047 
 01/09  14:00:00,,,182559461.71727425,182559461.71727422 
 01/09  15:00:00,,,176252412.09249353,176252412.0924935 
 01/09  16:00:00,,,180473705.72461894,180473705.7246189 
 01/09  17:00:00,,,198658520.09538454,198658520.09538448 
 01/09  18:00:00,,,172697573.26775253,172697573.26775247 
 01/09  19:00:00,,,201932924.68358654,201932924.68358654 
 01/09  20:00:00,,,190019736.5327345,190019736.5327345 
 01/09  21:00:00,,,192233954.19588375,192233954.19588372 
 01/09  22:00:00,,,162744865.13827014,162744865.13827008 
 01/09  23:00:00,,,162966400.8658968,162966400.86589673 
 01/09  24:00:00,,,140414133.91178727,140414133.9117872 
 01/10  01:00:00,,,102466371.17296728,102466371.17296723 
 01/10  02:00:00,,,96775888.88220978,96775888.88220975 
 01/10  03:00:00,,,88385444.39330067,88385444.39330068 
 01/10  04:00:00,,,91408740.48618522,91408740.48618524 
 01/10  05:00:00,,,93588762.43085693,93588762.43085684 
 01/10  06:00:00,,,122093005.35232131,122093005.35232128 
 01/10  07:00:00,,,165504130.4332341,165504130.43323404 
 01/10  08:00:00,,,162222344.16967437,162222344.1696743 
 01/10  09:00:00,,,165672943.52409413,165672943.5240941 
 01/10  10:00:00,,,161912637.9858361,161912637.98583603 
 01/10  11:00:00,,,203984185.68269426,203984185.68269423 
 01/10  12:00:00,,,187470995.77001205,187470995.77001202 
 01/10  13:00:00,,,178200216.66972512,178200216.66972506 
 01/10  14:00:00,,,167843035.320729,167843035.320729 
 01/10  15:00:00,,,162833229.25631917,162833229.25631917 
 01/10  16:00:00,,,168660219.50792196,168660219.50792193 
 01/10  17:00:00,,,189122650.73882613,189122650.73882613 
 01/10  18:00:00,,,186960290.64140475,186960290.6414047 
 01/10  19:00:00,,,204672282.0123729,204672282.0123729 
 01/10  20:00:00,,,194713514.77531618,194713514.77531618 
 01/10  21:00:00,,,185996194.50463128,185996194.50463122 
 01/10  22:00:00,,,165565415.3015875,165565415.30158743 
 01/10  23:00:00,,,140436279.90744263,140436279.90744257 
 01/10  24:00:00,,,137658419.59801152,137658419.59801146 
 01/11  01:00:00,,,102856458.79058287,102856458.79058282 
 01/11  02:00:00,,,91891794.16394696,91891794.16394697 
 01/11  03:00:00,,,80062119.11184703,80062119.11184703 
 01/11  04:00:00,,,86517452.47154765,86517452.47154768 
 01/11  05:00:00,,,78338240.64752626,78338240.64752626 
 01/11  06:00:00,,,114129604.34048098,114129604.34048092 
 01/11  07:00:00,,,162646715.05822876,162646715.05822867 
 01/11  08:00:00,,,161847294.88359293,161847294.88359287 
 01/11  09:00:00,,,156635924.46749112,156635924.46749106 
 01/11  10:00:00,,,141974085.31900114,141974085.3190011 
 01/11  11:00:00,,,139040021.25259632,139040021.25259626 
 01/11  12:00:00,,,124847773.85061492,124847773.85061488 
 01/11  13:00:00,,,131200417.20627888,131200417.2062788 
 01/11  14:00:00,,,123760213.15083137,123760213.15083136 
 01/11  15:00:00,,,182810902.39307103,182810902.39307103 
 01/11  16:00:00,,,183118379.61757588,183118379.6175758 
 01/11  17:00:00,,,202457896.30534276,202457896.3053427 
 01/11  18:00:00,,,166034135.01924458,166034135.01924455 
 01/11  19:00:00,,,209859698.85558078,209859698.85558078 
 01/11  20:00:00,,,199803672.35749888,199803672.35749888 
 01/11  21:00:00,,,186427792.28167996,186427792.28167987 
 01/11  22:00:00,,,160580457.41476986,160580457.4147698 
 01/11  23:00:00,,,158054323.20080006,158054323.2008 
 01/11  24:00:00,,,137319456.470425,137319456.47042495 
 01/12  01:00:00,,,93619116.49289688,93619116.49289681 
 01/12  02:00:00,,,93565714.98591368,93565714.9859137 
 01/12  03:00:00,,,76578582.8632398,76578582.86323981 
 01/12  04:00:00,,,76312303.4038993,76312303.40389931 
 01/12  05:00:00,,,82018689.96612394,82018689.96612394 
 01/12  06:00:00,,,105676047.7688469,105676047.76884687 
 01/12  07:00:00,,,175920273.09813052,175920273.0981304 
 01/12  08:00:00,,,175851290.64301354,175851290.64301348 
 01/12  09:00:00,,,165995174.13405848,165995174.13405842 
 01/12  10:00:00,,,149586663.2647749,149586663.26477483 
 01/12  11:00:00,,,140674191.78135023,140674191.78135017 
 01/12  12:00:00,,,132570931.29612331,132570931.29612325 
 01/12  13:00:00,,,124111076.88219297,124111076.8821929 
 01/12  14:00:00,,,111522388.75160618,111522388.75160615 
 01/12  15:00:00,,,112912688.28588986,112912688.28588986 
 01/12  16:00:00,,,119498214.66845474,119498214.66845468 
 01/12  17:00:00,,,144215473.56861117,144215473.56861112 
 01/12  18:00:00,,,173163950.35090244,173163950.3509024 
 01/12  19:00:00,,,200323772.12270492,200323772.12270495 
 01/12  20:00:00,,,192659284.35290548,192659284.35290545 
 01/12  21:00:00,,,185116043.28467134,185116043.28467128 
 01/12  22:00:00,,,158257610.7004409,158257610.70044085 
 01/12  23:00:00,,,130508957.17202386,130508957.1720238 
 01/12  24:00:00,,,98642655.06381759,98642655.0638175 
 01/13  01:00:00,,,66126204.454242155,66126204.45424218 
 01/13  02:00:00,,,65257831.686227605,65257831.686227605 
 01/13  03:00:00,,,56096116.93902451,56096116.93902453 
 01/13  04:00:00,,,60795313.31831123,60795313.318311244 
 01/13  05:00:00,,,60767489.52914393,60767489.52914395 
 01/13  06:00:00,,,92909956.82175723,92909956.82175718 
 01/13  07:00:00,,,159694605.0129324,159694605.01293233 
 01/13  08:00:00,,,163551458.0510861,163551458.05108607 
 01/13  09:00:00,,,159543040.2209924,159543040.22099236 
 01/13  10:00:00,,,146567943.41201806,146567943.412018 
 01/13  11:00:00,,,141019699.7519601,141019699.75196004 
 01/13  12:00:00,,,137032246.25739205,137032246.25739196 
 01/13  13:00:00,,,123203744.07278496,123203744.07278489 
 01/13  14:00:00,,,107297707.81346622,107297707.81346618 
 01/13  15:00:00,,,103920437.41134593,103920437.41134594 
 01/13  16:00:00,,,112874226.34625517,112874226.34625511 
 01/13  17:00:00,,,135352520.3347683,135352520.33476824 
 01/13  18:00:00,,,165599322.04612353,165599322.04612347 
 01/13  19:00:00,,,188428887.05037758,188428887.0503775 
 01/13  20:00:00,,,182953476.68309504,182953476.68309495 
 01/13  21:00:00,,,178649320.05045608,178649320.05045602 
 01/13  22:00:00,,,150888762.71826056,150888762.71826047 
 01/13  23:00:00,,,135566909.0375872,135566909.03758717 
 01/13  24:00:00,,,113973077.28227273,113973077.28227264 
 01/14  01:00:00,,,80414297.45894694,80414297.45894697 
 01/14  02:00:00,,,74797235.21966913,74797235.21966913 
 01/14  03:00:00,,,71737195.43003377,71737195.43003377 
 01/14  04:00:00,,,72113579.54043527,72113579.54043528 
 01/14  05:00:00,,,74826504.47873512,74826504.47873512 
 01/14  06:00:00,,,108506407.56898136,108506407.56898129 
 01/14  07:00:00,,,161367128.85209212,161367128.85209206 
 01/14  08:00:00,,,164003495.50503665,164003495.5050366 
 01/14  09:00:00,,,154347248.60589424,154347248.60589418 
 01/14  10:00:00,,,151011144.62336645,151011144.62336653 
 01/14  11:00:00,,,135063436.86627895,135063436.86627895 
 01/14  12:00:00,,,191640571.66342652,191640571.66342646 
 01/14  13:00:00,,,186859942.06288758,186859942.06288758 
 01/14  14:00:00,,,171829492.29675362,171829492.29675362 
 01/14  15:00:00,,,172103750.95939115,172103750.95939118 
 01/14  16:00:00,,,176825308.27039295,176825308.2703929 
 01/14  17:00:00,,,162503529.45581347,162503529.4558134 
 01/14  18:00:00,,,179299079.66968313,179299079.66968304 
 01/14  19:00:00,,,203389511.20122617,203389511.20122615 
 01/14  20:00:00,,,195308421.98990893,195308421.98990887 
 01/14  21:00:00,,,187655652.87175658,187655652.87175658 
 01/14  22:00:00,,,160733755.73474064,160733755.73474056 
 01/14  23:00:00,,,170533115.63692683,170533115.6369268 
 01/14  24:00:00,,,142250574.83602777,142250574.83602774 
 01/15  01:00:00,,,108096241.49125023,108096241.4912502 
 01/15  02:00:00,,,94551274.35424127,94551274.35424124 
 01/15  03:00:00,,,94796788.79940227,94796788.7994023 
 01/15  04:00:00,,,90432251.76729558,90432251.7672956 
 01/15  05:00:00,,,92458509.70549782,92458509.70549773 
 01/15  06:00:00,,,121157652.26580006,121157652.26580003 
 01/15  07:00:00,,,163925805.48694232,163925805.48694226 
 01/15  08:00:00,,,164608401.64106905,164608401.641069 
 01/15  09:00:00,,,161190564.487037,161190564.48703697 
 01/15  10:00:00,,,171268680.1291174,171268680.1291174 
 01/15  11:00:00,,,209571665.6023355,209571665.6023355 
 01/15  12:00:00,,,192411288.5980269,192411288.59802687 
 01/15  13:00:00,,,185179265.8873229,185179265.88732284 
 01/15  14:00:00,,,185236157.36154115,185236157.36154115 
 01/15  15:00:00,,,178715425.53805554,178715425.53805554 
 01/15  16:00:00,,,187324216.40999624,187324216.4099962 
 01/15  17:00:00,,,202264173.8414299,202264173.84142986 
 01/15  18:00:00,,,235149398.86463898,235149398.86463898 
 01/15  19:00:00,,,188874941.07998,188874941.07997993 
 01/15  20:00:00,,,203907391.82503888,203907391.8250388 
 01/15  21:00:00,,,186282613.13309604,186282613.13309604 
 01/15  22:00:00,,,170287867.075797,170287867.07579693 
 01/15  23:00:00,,,158575065.3516262,158575065.3516261 
 01/15  24:00:00,,,143681855.59917378,143681855.59917372 
 01/16  01:00:00,,,109695606.07699698,109695606.07699697 
 01/16  02:00:00,,,96394820.03161275,96394820.03161272 
 01/16  03:00:00,,,90568614.20898248,90568614.20898248 
 01/16  04:00:00,,,83316238.30077146,83316238.30077149 
 01/16  05:00:00,,,91568099.94882971,91568099.94882967 
 01/16  06:00:00,,,115566594.40561616,115566594.40561609 
 01/16  07:00:00,,,161861847.69304118,161861847.69304112 
 01/16  08:00:00,,,165070324.7781512,165070324.7781512 
 01/16  09:00:00,,,155447320.67390743,155447320.6739074 
 01/16  10:00:00,,,149944668.47570795,149944668.47570798 
 01/16  11:00:00,,,185763528.32674816,185763528.32674813 
 01/16  12:00:00,,,196525031.0517865,196525031.05178657 
 01/16  13:00:00,,,192104973.4352547,192104973.43525466 
 01/16  14:00:00,,,190811016.32770976,190811016.3277098 
 01/16  15:00:00,,,177542079.87219414,177542079.87219417 
 01/16  16:00:00,,,190026120.72108242,190026120.72108236 
 01/16  17:00:00,,,203409341.15319324,203409341.15319318 
 01/16  18:00:00,,,232763558.28049207,232763558.28049213 
 01/16  19:00:00,,,251397125.49045292,251397125.49045295 
 01/16  20:00:00,,,190048782.6016838,190048782.60168374 
 01/16  21:00:00,,,192106770.061048,192106770.06104803 
 01/16  22:00:00,,,165092394.80625367,165092394.8062536 
 01/16  23:00:00,,,173122007.4724605,173122007.47246042 
 01/16  24:00:00,,,140732118.14395118,140732118.14395112 
 01/17  01:00:00,,,99947227.87356636,99947227.8735663 
 01/17  02:00:00,,,95700569.23385951,95700569.23385946 
 01/17  03:00:00,,,83780575.34041032,83780575.34041035 
 01/17  04:00:00,,,82882040.39159837,82882040.39159837 
 01/17  05:00:00,,,85247537.20406026,85247537.20406026 
 01/17  06:00:00,,,116805726.17560229,116805726.17560223 
 01/17  07:00:00,,,160095684.81452215,160095684.81452212 
 01/17  08:00:00,,,165420866.81167722,165420866.8116772 
 01/17  09:00:00,,,155944397.30138174,155944397.3013817 
 01/17  10:00:00,,,152248525.28185904,152248525.281859 
 01/17  11:00:00,,,144714723.9064998,144714723.90649974 
 01/17  12:00:00,,,143644140.44432628,143644140.44432622 
 01/17  13:00:00,,,195288132.78974745,195288132.7897474 
 01/17  14:00:00,,,188541270.49122462,188541270.49122462 
 01/17  15:00:00,,,175490082.10953814,175490082.10953808 
 01/17  16:00:00,,,180828907.96476987,180828907.9647698 
 01/17  17:00:00,,,168502536.65215492,168502536.6521549 
 01/17  18:00:00,,,177232817.6451167,177232817.6451167 
 01/17  19:00:00,,,208070734.8928486,208070734.89284855 
 01/17  20:00:00,,,199079513.452734,199079513.45273393 
 01/17  21:00:00,,,181243885.36590263,181243885.3659026 
 01/17  22:00:00,,,168904334.06683654,168904334.06683645 
 01/17  23:00:00,,,163154819.58220574,163154819.58220565 
 01/17  24:00:00,,,146305866.30571195,146305866.30571187 
 01/18  01:00:00,,,103733344.79979767,103733344.79979762 
 01/18  02:00:00,,,98304090.95251417,98304090.95251411 
 01/18  03:00:00,,,89667015.4523327,89667015.45233272 
 01/18  04:00:00,,,84948457.3936774,84948457.39367743 
 01/18  05:00:00,,,89711335.4965931,89711335.49659306 
 01/18  06:00:00,,,114470818.62022516,114470818.62022513 
 01/18  07:00:00,,,161432532.58585626,161432532.58585617 
 01/18  08:00:00,,,164826288.4241377,164826288.42413765 
 01/18  09:00:00,,,157448781.13225904,157448781.13225895 
 01/18  10:00:00,,,154865137.3882117,154865137.38821164 
 01/18  11:00:00,,,157250212.76326078,157250212.76326072 
 01/18  12:00:00,,,191502868.36064005,191502868.36064005 
 01/18  13:00:00,,,180915209.33725864,180915209.3372586 
 01/18  14:00:00,,,179470317.76715937,179470317.76715937 
 01/18  15:00:00,,,168632077.0337091,168632077.03370908 
 01/18  16:00:00,,,177259343.76130855,177259343.7613085 
 01/18  17:00:00,,,194785206.9047514,194785206.90475136 
 01/18  18:00:00,,,198386314.44391003,198386314.44390997 
 01/18  19:00:00,,,205239699.2667529,205239699.26675284 
 01/18  20:00:00,,,194060860.60594806,194060860.60594803 
 01/18  21:00:00,,,195742554.42024183,195742554.4202418 
 01/18  22:00:00,,,151910482.03186956,151910482.03186947 
 01/18  23:00:00,,,167826694.98209614,167826694.98209608 
 01/18  24:00:00,,,141035491.63913557,141035491.6391355 
 01/19  01:00:00,,,106983955.09890638,106983955.09890631 
 01/19  02:00:00,,,95581875.01478273,95581875.01478267 
 01/19  03:00:00,,,92466639.739849,92466639.739849 
 01/19  04:00:00,,,86116218.7397633,86116218.73976332 
 01/19  05:00:00,,,94268114.62101035,94268114.62101027 
 01/19  06:00:00,,,123073015.94501993,123073015.94501987 
 01/19  07:00:00,,,163027387.36463863,163027387.3646386 
 01/19  08:00:00,,,164220628.4376544,164220628.43765435 
 01/19  09:00:00,,,160470287.51608008,160470287.51608 
 01/19  10:00:00,,,156536428.98113534,156536428.9811353 
 01/19  11:00:00,,,153042891.81136635,153042891.8113663 
 01/19  12:00:00,,,193484153.8010922,193484153.80109218 
 01/19  13:00:00,,,190830773.45590812,190830773.45590806 
 01/19  14:00:00,,,186257540.9276279,186257540.92762786 
 01/19  15:00:00,,,173882872.95073137,173882872.95073137 
 01/19  16:00:00,,,181112177.12025023,181112177.12025017 
 01/19  17:00:00,,,199979939.32483208,199979939.3248321 
 01/19  18:00:00,,,221488346.76434407,221488346.76434413 
 01/19  19:00:00,,,192283492.8932972,192283492.89329717 
 01/19  20:00:00,,,197317341.86921924,197317341.86921918 
 01/19  21:00:00,,,198345147.4503316,198345147.45033163 
 01/19  22:00:00,,,165465376.92867032,165465376.9286703 
 01/19  23:00:00,,,166713712.2555153,166713712.25551522 
 01/19  24:00:00,,,143807212.0107938,143807212.01079375 
 01/20  01:00:00,,,107293347.32718703,107293347.327187 
 01/20  02:00:00,,,98616224.33668658,98616224.33668655 
 01/20  03:00:00,,,94216376.69303416,94216376.69303414 
 01/20  04:00:00,,,85618257.60684703,85618257.60684706 
 01/20  05:00:00,,,91855412.75216967,91855412.75216958 
 01/20  06:00:00,,,122585584.8186171,122585584.81861708 
