Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/08  04:00:00,,,106683013.56571732,106683013.56571728 
 01/08  05:00:00,,,123428367.41935913,123428367.41935907 
 01/08  06:00:00,,,143716394.6630141,143716394.66301402 
 01/08  07:00:00,,,181093130.6386663,181093130.63866627 
 01/08  08:00:00,,,188134904.79053444,188134904.7905344 
 01/08  09:00:00,,,200172783.61861777,200172783.6186177 
 01/08  10:00:00,,,183266047.42013356,183266047.42013347 
 01/08  11:00:00,,,245924905.3316906,245924905.33169058 
 01/08  12:00:00,,,243471220.6583174,243471220.6583174 
 01/08  13:00:00,,,232786453.95996985,232786453.9599698 
 01/08  14:00:00,,,225879733.8090584,225879733.8090584 
 01/08  15:00:00,,,226141112.9673769,226141112.9673769 
 01/08  16:00:00,,,228773560.37948322,228773560.3794832 
 01/08  17:00:00,,,254572589.08734328,254572589.08734325 
 01/08  18:00:00,,,270978380.5272306,270978380.5272307 
 01/08  19:00:00,,,250122863.41833508,250122863.41833526 
 01/08  20:00:00,,,233945029.08243328,233945029.0824333 
 01/08  21:00:00,,,231907180.91969043,231907180.91969055 
 01/08  22:00:00,,,193384639.80336058,193384639.80336067 
 01/08  23:00:00,,,204852580.2115606,204852580.21156073 
 01/08  24:00:00,,,162665747.81515947,162665747.81515944 
 01/09  01:00:00,,,121888919.31483485,121888919.31483479 
 01/09  02:00:00,,,101111156.75168934,101111156.75168929 
 01/09  03:00:00,,,93520720.81777623,93520720.81777616 
 01/09  04:00:00,,,93680951.99975277,93680951.9997527 
 01/09  05:00:00,,,86541956.4480297,86541956.44802961 
 01/09  06:00:00,,,123003562.56600931,123003562.56600925 
 01/09  07:00:00,,,195029665.3164269,195029665.3164268 
 01/09  08:00:00,,,210630220.5081038,210630220.50810367 
 01/09  09:00:00,,,208410824.9117067,208410824.91170663 
 01/09  10:00:00,,,188022877.96133685,188022877.96133676 
 01/09  11:00:00,,,178320179.29290015,178320179.2929001 
 01/09  12:00:00,,,174953243.61294463,174953243.61294457 
 01/09  13:00:00,,,219554021.69029012,219554021.69029003 
 01/09  14:00:00,,,225666148.60211104,225666148.60211098 
 01/09  15:00:00,,,219738066.8212629,219738066.82126278 
 01/09  16:00:00,,,223922190.86940598,223922190.86940593 
 01/09  17:00:00,,,246532074.94548222,246532074.94548216 
 01/09  18:00:00,,,226353345.36250436,226353345.36250445 
 01/09  19:00:00,,,248761800.14233747,248761800.14233756 
 01/09  20:00:00,,,237267355.16021097,237267355.16021106 
 01/09  21:00:00,,,223008760.87177858,223008760.87177867 
 01/09  22:00:00,,,197122774.50632462,197122774.50632468 
 01/09  23:00:00,,,210491286.68961152,210491286.68961155 
 01/09  24:00:00,,,178589614.87381634,178589614.87381628 
 01/10  01:00:00,,,132919276.42027934,132919276.42027932 
 01/10  02:00:00,,,127018248.71010125,127018248.71010119 
 01/10  03:00:00,,,118174226.23276338,118174226.23276332 
 01/10  04:00:00,,,115582400.34026453,115582400.34026448 
 01/10  05:00:00,,,120602819.73782063,120602819.73782057 
 01/10  06:00:00,,,149711920.07677352,149711920.07677352 
 01/10  07:00:00,,,185391512.53405714,185391512.5340571 
 01/10  08:00:00,,,196660456.1246329,196660456.1246328 
 01/10  09:00:00,,,196672519.17035422,196672519.17035416 
 01/10  10:00:00,,,189228952.8401843,189228952.84018424 
 01/10  11:00:00,,,233926747.7694211,233926747.769421 
 01/10  12:00:00,,,239401829.22670257,239401829.22670254 
 01/10  13:00:00,,,225713192.20935065,225713192.20935056 
 01/10  14:00:00,,,212620367.03459,212620367.03458986 
 01/10  15:00:00,,,208748879.66496193,208748879.66496187 
 01/10  16:00:00,,,210973489.138749,210973489.138749 
 01/10  17:00:00,,,237484326.58647007,237484326.58647007 
 01/10  18:00:00,,,231259365.1252619,231259365.125262 
 01/10  19:00:00,,,254889395.28547966,254889395.28547972 
 01/10  20:00:00,,,240706371.04510394,240706371.04510397 
 01/10  21:00:00,,,226256243.88034418,226256243.88034424 
 01/10  22:00:00,,,201701251.8551464,201701251.85514647 
 01/10  23:00:00,,,184854108.46979627,184854108.46979624 
 01/10  24:00:00,,,174799845.20070145,174799845.20070142 
 01/11  01:00:00,,,137163893.32147726,137163893.32147723 
 01/11  02:00:00,,,121653169.15283334,121653169.15283328 
 01/11  03:00:00,,,107451971.29205237,107451971.2920523 
 01/11  04:00:00,,,111145305.31905946,111145305.3190594 
 01/11  05:00:00,,,104822245.39437667,104822245.3943766 
 01/11  06:00:00,,,139684308.08107,139684308.08106995 
 01/11  07:00:00,,,181274129.38776937,181274129.38776934 
 01/11  08:00:00,,,189829757.46338713,189829757.46338707 
 01/11  09:00:00,,,183096871.90207428,183096871.9020742 
 01/11  10:00:00,,,170505276.7202941,170505276.720294 
 01/11  11:00:00,,,169573887.26656553,169573887.26656544 
 01/11  12:00:00,,,161308923.52931148,161308923.52931145 
 01/11  13:00:00,,,169060829.35723302,169060829.35723293 
 01/11  14:00:00,,,168506083.69400433,168506083.69400424 
 01/11  15:00:00,,,227975033.67988652,227975033.67988646 
 01/11  16:00:00,,,229496283.49618688,229496283.4961868 
 01/11  17:00:00,,,250523385.0111066,250523385.01110658 
 01/11  18:00:00,,,226267829.2873871,226267829.28738722 
 01/11  19:00:00,,,258771954.78052917,258771954.78052926 
 01/11  20:00:00,,,231122642.98869675,231122642.9886968 
 01/11  21:00:00,,,230133654.05402285,230133654.05402297 
 01/11  22:00:00,,,202358304.54922235,202358304.54922244 
 01/11  23:00:00,,,191310224.35852894,191310224.3585289 
 01/11  24:00:00,,,175773380.05255666,175773380.05255663 
 01/12  01:00:00,,,130546149.66757666,130546149.6675766 
 01/12  02:00:00,,,122553204.23701018,122553204.23701015 
 01/12  03:00:00,,,103632808.82058328,103632808.82058321 
 01/12  04:00:00,,,101374838.8553268,101374838.85532674 
 01/12  05:00:00,,,111447248.05708298,111447248.0570829 
 01/12  06:00:00,,,131703684.66047874,131703684.66047867 
 01/12  07:00:00,,,204866679.55056977,204866679.55056974 
 01/12  08:00:00,,,209901771.73642522,209901771.73642513 
 01/12  09:00:00,,,208217789.68941206,208217789.689412 
 01/12  10:00:00,,,186012448.21658975,186012448.21658972 
 01/12  11:00:00,,,176713269.64958724,176713269.64958718 
 01/12  12:00:00,,,168615899.95545256,168615899.9554525 
 01/12  13:00:00,,,158111760.64939958,158111760.64939952 
 01/12  14:00:00,,,151853532.46571955,151853532.46571946 
 01/12  15:00:00,,,146893574.13103372,146893574.13103366 
 01/12  16:00:00,,,159957309.14114392,159957309.14114386 
 01/12  17:00:00,,,183949574.2907238,183949574.2907238 
 01/12  18:00:00,,,220299407.78920743,220299407.78920755 
 01/12  19:00:00,,,250944525.4412027,250944525.44120276 
 01/12  20:00:00,,,236033427.64831787,236033427.64831793 
 01/12  21:00:00,,,225626845.07136527,225626845.0713653 
 01/12  22:00:00,,,197965526.3494146,197965526.34941465 
 01/12  23:00:00,,,163120956.68420288,163120956.68420282 
 01/12  24:00:00,,,123421108.14658505,123421108.14658497 
 01/13  01:00:00,,,90223175.33787611,90223175.33787602 
 01/13  02:00:00,,,82676332.63010165,82676332.63010158 
 01/13  03:00:00,,,74618137.79540128,74618137.79540122 
 01/13  04:00:00,,,72190791.83029406,72190791.830294 
 01/13  05:00:00,,,74949282.25509807,74949282.25509802 
 01/13  06:00:00,,,111816005.83273207,111816005.83273199 
 01/13  07:00:00,,,178856369.52115154,178856369.5211515 
 01/13  08:00:00,,,189241434.47324544,189241434.47324535 
 01/13  09:00:00,,,187523063.14869747,187523063.14869738 
 01/13  10:00:00,,,176133608.7079913,176133608.7079912 
 01/13  11:00:00,,,182998723.3566018,182998723.3566017 
 01/13  12:00:00,,,172556408.0074127,172556408.00741264 
 01/13  13:00:00,,,155917408.04210973,155917408.04210967 
 01/13  14:00:00,,,136678108.22340006,136678108.2234 
 01/13  15:00:00,,,131365407.15047005,131365407.15046999 
 01/13  16:00:00,,,144874781.0586595,144874781.0586594 
 01/13  17:00:00,,,168135238.07723895,168135238.07723892 
 01/13  18:00:00,,,202983694.50075638,202983694.50075653 
 01/13  19:00:00,,,229089574.74365276,229089574.74365285 
 01/13  20:00:00,,,220670818.75881833,220670818.75881845 
 01/13  21:00:00,,,209302596.35596755,209302596.35596764 
 01/13  22:00:00,,,186538107.41592056,186538107.41592067 
 01/13  23:00:00,,,164715842.88680947,164715842.8868094 
 01/13  24:00:00,,,152379925.2496539,152379925.24965382 
 01/14  01:00:00,,,114095336.7409994,114095336.74099933 
 01/14  02:00:00,,,107670027.4418993,107670027.44189924 
 01/14  03:00:00,,,96449561.11493056,96449561.1149305 
 01/14  04:00:00,,,103540444.37697162,103540444.37697157 
 01/14  05:00:00,,,101736339.5540334,101736339.55403334 
 01/14  06:00:00,,,134473620.55538285,134473620.5553828 
 01/14  07:00:00,,,185468060.9956122,185468060.9956121 
 01/14  08:00:00,,,187268617.78417754,187268617.78417748 
 01/14  09:00:00,,,190097612.37055898,190097612.37055892 
 01/14  10:00:00,,,178440354.3541495,178440354.3541494 
 01/14  11:00:00,,,196618721.74930626,196618721.7493062 
 01/14  12:00:00,,,246453959.22149417,246453959.22149408 
 01/14  13:00:00,,,237703891.90657446,237703891.9065744 
 01/14  14:00:00,,,219297380.90383634,219297380.9038363 
 01/14  15:00:00,,,215221837.12810797,215221837.12810788 
 01/14  16:00:00,,,220684968.46350548,220684968.46350542 
 01/14  17:00:00,,,203725817.99692434,203725817.99692434 
 01/14  18:00:00,,,234410231.30279994,234410231.30280006 
 01/14  19:00:00,,,257444787.62967387,257444787.629674 
 01/14  20:00:00,,,237203289.74130416,237203289.74130425 
 01/14  21:00:00,,,232728538.1734121,232728538.1734122 
 01/14  22:00:00,,,211247751.8557245,211247751.8557246 
 01/14  23:00:00,,,198623832.5694438,198623832.56944382 
 01/14  24:00:00,,,185023995.9574344,185023995.95743433 
 01/15  01:00:00,,,138087192.34853703,138087192.348537 
 01/15  02:00:00,,,132088372.7795791,132088372.77957906 
 01/15  03:00:00,,,119349042.53596446,119349042.53596443 
 01/15  04:00:00,,,120020242.95775989,120020242.95775984 
 01/15  05:00:00,,,118594559.14546749,118594559.14546745 
 01/15  06:00:00,,,149351020.58549702,149351020.58549696 
 01/15  07:00:00,,,186378935.86764815,186378935.86764807 
 01/15  08:00:00,,,198516691.23436892,198516691.23436886 
 01/15  09:00:00,,,192724500.14896,192724500.14895993 
 01/15  10:00:00,,,236806697.757425,236806697.75742492 
 01/15  11:00:00,,,249570104.8107586,249570104.81075853 
 01/15  12:00:00,,,240790174.9705763,240790174.9705762 
 01/15  13:00:00,,,235107433.8736121,235107433.87361205 
 01/15  14:00:00,,,225082407.15780386,225082407.1578038 
 01/15  15:00:00,,,224261118.38375506,224261118.383755 
 01/15  16:00:00,,,228350389.63742694,228350389.63742694 
 01/15  17:00:00,,,256506371.02873355,256506371.02873343 
 01/15  18:00:00,,,293683532.1423276,293683532.1423277 
 01/15  19:00:00,,,243354759.24203795,243354759.24203807 
 01/15  20:00:00,,,238061185.6832118,238061185.68321186 
 01/15  21:00:00,,,240270169.4356142,240270169.4356143 
 01/15  22:00:00,,,200508485.47779405,200508485.47779414 
 01/15  23:00:00,,,220451718.2173331,220451718.2173332 
 01/15  24:00:00,,,185159499.33081838,185159499.33081833 
 01/16  01:00:00,,,141628726.24611405,141628726.246114 
 01/16  02:00:00,,,120631799.1119883,120631799.11198825 
 01/16  03:00:00,,,119268890.64099325,119268890.64099321 
 01/16  04:00:00,,,110274722.01035313,110274722.01035307 
 01/16  05:00:00,,,114854778.52288392,114854778.52288386 
 01/16  06:00:00,,,142665835.40862462,142665835.40862456 
 01/16  07:00:00,,,179236685.8269477,179236685.82694763 
 01/16  08:00:00,,,190491851.78564176,190491851.78564164 
 01/16  09:00:00,,,192898015.7453878,192898015.74538773 
 01/16  10:00:00,,,196085516.17665923,196085516.17665917 
 01/16  11:00:00,,,196405063.90404215,196405063.9040421 
 01/16  12:00:00,,,252852570.98589492,252852570.9858949 
 01/16  13:00:00,,,237451501.84066388,237451501.84066382 
 01/16  14:00:00,,,235790105.41771248,235790105.41771245 
 01/16  15:00:00,,,223245261.90550327,223245261.9055032 
 01/16  16:00:00,,,238520088.765283,238520088.765283 
 01/16  17:00:00,,,251095919.0596672,251095919.0596671 
 01/16  18:00:00,,,292166817.72449577,292166817.7244959 
 01/16  19:00:00,,,303303453.6816262,303303453.6816263 
 01/16  20:00:00,,,243490556.6775895,243490556.67758965 
 01/16  21:00:00,,,227793304.69270852,227793304.69270864 
 01/16  22:00:00,,,203185816.28422433,203185816.28422442 
 01/16  23:00:00,,,213272517.72502354,213272517.7250236 
 01/16  24:00:00,,,176066832.02842298,176066832.0284229 
 01/17  01:00:00,,,136019600.8807075,136019600.8807074 
 01/17  02:00:00,,,122327367.38124526,122327367.38124518 
 01/17  03:00:00,,,115647547.38158736,115647547.3815873 
 01/17  04:00:00,,,104073689.75844616,104073689.7584461 
 01/17  05:00:00,,,112611097.56124537,112611097.56124534 
 01/17  06:00:00,,,143648923.1677884,143648923.16778833 
 01/17  07:00:00,,,181648116.95025846,181648116.95025837 
 01/17  08:00:00,,,188568467.14844325,188568467.1484432 
 01/17  09:00:00,,,183631459.00259873,183631459.00259864 
 01/17  10:00:00,,,179449005.81462213,179449005.81462204 
 01/17  11:00:00,,,185318526.9202883,185318526.9202882 
 01/17  12:00:00,,,212640858.5639485,212640858.56394845 
 01/17  13:00:00,,,236873455.302369,236873455.3023689 
 01/17  14:00:00,,,234945377.7324348,234945377.73243472 
 01/17  15:00:00,,,222332660.8155582,222332660.81555817 
 01/17  16:00:00,,,223424136.51650524,223424136.51650518 
 01/17  17:00:00,,,207614383.1198222,207614383.1198222 
 01/17  18:00:00,,,228810688.6265315,228810688.62653157 
 01/17  19:00:00,,,259211604.9222456,259211604.92224568 
 01/17  20:00:00,,,234046405.9871691,234046405.9871692 
 01/17  21:00:00,,,237294132.3255306,237294132.3255307 
 01/17  22:00:00,,,205547846.4908921,205547846.49089223 
 01/17  23:00:00,,,181983691.53581917,181983691.53581917 
 01/17  24:00:00,,,189263080.51464754,189263080.51464745 
 01/18  01:00:00,,,139410562.82798237,139410562.82798237 
 01/18  02:00:00,,,129478583.94374794,129478583.94374788 
 01/18  03:00:00,,,113637938.13300048,113637938.13300042 
 01/18  04:00:00,,,116611807.54935487,116611807.54935479 
 01/18  05:00:00,,,110433792.86563511,110433792.86563504 
 01/18  06:00:00,,,139906292.35209888,139906292.35209882 
 01/18  07:00:00,,,187268229.40401885,187268229.40401882 
 01/18  08:00:00,,,185501125.99554732,185501125.99554724 
 01/18  09:00:00,,,194368639.72981173,194368639.72981167 
 01/18  10:00:00,,,186092035.50102535,186092035.50102526 
 01/18  11:00:00,,,192045471.71870846,192045471.7187084 
 01/18  12:00:00,,,234887714.81890565,234887714.8189057 
 01/18  13:00:00,,,232075580.85563785,232075580.85563785 
 01/18  14:00:00,,,221595846.09295467,221595846.0929546 
 01/18  15:00:00,,,215321062.8283553,215321062.82835525 
 01/18  16:00:00,,,219346862.90351835,219346862.9035183 
 01/18  17:00:00,,,247099675.64560062,247099675.64560062 
 01/18  18:00:00,,,247190902.6162539,247190902.616254 
 01/18  19:00:00,,,249313859.96264324,249313859.96264336 
 01/18  20:00:00,,,241542704.9647349,241542704.96473497 
 01/18  21:00:00,,,232871659.377474,232871659.37747407 
 01/18  22:00:00,,,198537015.2289723,198537015.22897235 
 01/18  23:00:00,,,201622238.7587845,201622238.75878453 
 01/18  24:00:00,,,178505592.56514937,178505592.5651493 
 01/19  01:00:00,,,138568004.63466483,138568004.63466477 
 01/19  02:00:00,,,123337321.31298164,123337321.31298156 
 01/19  03:00:00,,,122074047.87684625,122074047.87684621 
 01/19  04:00:00,,,115288499.630204,115288499.63020398 
 01/19  05:00:00,,,117617573.45341836,117617573.4534183 
 01/19  06:00:00,,,151490831.31747755,151490831.3174775 
 01/19  07:00:00,,,181936935.04203275,181936935.04203266 
 01/19  08:00:00,,,200503140.73953965,200503140.73953956 
 01/19  09:00:00,,,195744457.72780934,195744457.72780925 
 01/19  10:00:00,,,189902462.69370157,189902462.69370154 
 01/19  11:00:00,,,189413320.86837143,189413320.86837134 
 01/19  12:00:00,,,238072708.03520826,238072708.03520826 
 01/19  13:00:00,,,236774328.17744422,236774328.1774442 
 01/19  14:00:00,,,236839256.78863293,236839256.78863293 
 01/19  15:00:00,,,217226954.21047056,217226954.2104705 
 01/19  16:00:00,,,229381761.17652872,229381761.1765287 
 01/19  17:00:00,,,246657091.88713136,246657091.88713136 
 01/19  18:00:00,,,279859181.89008087,279859181.8900809 
 01/19  19:00:00,,,234584951.60781333,234584951.60781345 
 01/19  20:00:00,,,240960552.7604112,240960552.76041126 
 01/19  21:00:00,,,224192701.86844778,224192701.86844784 
 01/19  22:00:00,,,210483381.72284952,210483381.72284967 
 01/19  23:00:00,,,199103217.91907626,199103217.91907626 
 01/19  24:00:00,,,185606306.28321803,185606306.28321797 
 01/20  01:00:00,,,139735695.35423902,139735695.35423905 
 01/20  02:00:00,,,132539028.72567353,132539028.72567347 
 01/20  03:00:00,,,117824703.2941801,117824703.29418005 
 01/20  04:00:00,,,112583137.22143956,112583137.2214395 
 01/20  05:00:00,,,119096303.74602954,119096303.74602947 
 01/20  06:00:00,,,146958649.26652032,146958649.26652026 
